timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-08 18:00:00,41009.08000000,41153.00000000,39800.00000000,39920.39000000,6673.74778200,1610132399999,269890839.41926600,137300,3102.08551100,125500203.58850049,0
2021-01-08 19:00:00,39920.67000000,40700.00000000,39900.35000000,40365.09000000,3881.07246400,1610135999999,156704308.94925451,89817,1932.09680700,78005779.48646475,0
2021-01-08 20:00:00,40365.09000000,40500.00000000,38888.00000000,39059.15000000,9598.07354700,1610139599999,379934389.42082304,202984,4299.54077700,170262552.06710307,0
2021-01-08 21:00:00,39062.88000000,40116.37000000,38652.00000000,40075.82000000,6171.36420800,1610143199999,243712568.15469437,130312,3138.47475100,124040437.03498383,0
2021-01-08 22:00:00,40075.82000000,40785.00000000,39740.95000000,40674.45000000,3008.04856300,1610146799999,121290642.62703400,94417,1635.90693200,66006341.65049416,0
2021-01-08 23:00:00,40672.02000000,40937.77000000,40465.76000000,40582.81000000,2685.59980500,1610150399999,109371595.53094099,84417,1359.85132400,55388686.91384988,0
2021-01-09 00:00:00,40586.96000000,40976.13000000,39980.27000000,40283.56000000,4382.25498300,1610153999999,177655228.53915624,103817,2141.19214700,86818834.61634393,0
2021-01-09 01:00:00,40286.09000000,40321.92000000,39710.00000000,40198.56000000,4543.73605600,1610157599999,181652860.51564185,96651,2692.28448800,107572784.19722243,0
2021-01-09 02:00:00,40196.51000000,40561.97000000,39500.00000000,39973.00000000,3032.04654100,1610161199999,121509932.94021643,82121,1435.85659600,57585613.15612918,0
2021-01-09 03:00:00,39973.00000000,40376.69000000,39709.61000000,40211.59000000,1917.78678000,1610164799999,76876333.83329589,63739,1008.92029900,40451251.06765757,0
2021-01-09 04:00:00,40209.91000000,40490.00000000,39805.03000000,40206.44000000,1976.48437300,1610168399999,79389762.67386835,61321,1017.80459500,40890105.65787203,0
2021-01-09 05:00:00,40206.43000000,40206.43000000,39154.48000000,39295.37000000,3025.04162500,1610171999999,120011440.79497736,89565,1302.19304900,51661984.99372342,0
2021-01-09 06:00:00,39293.41000000,39627.11000000,38888.00000000,38984.86000000,4352.60593700,1610175599999,170621480.12389127,110337,2071.80838400,81239150.25345556,0
2021-01-09 07:00:00,38978.46000000,39692.00000000,38720.00000000,39638.61000000,3109.88920900,1610179199999,122140688.02104703,82441,1509.83574400,59314191.04526394,0
2021-01-09 08:00:00,39639.21000000,40254.42000000,39290.86000000,40172.14000000,3081.99328900,1610182799999,122880599.47300186,90034,1584.08594000,63156447.14670606,0
2021-01-09 09:00:00,40167.54000000,40790.00000000,40164.03000000,40348.35000000,3653.41544700,1610186399999,147912608.83417118,104095,1909.70882100,77317388.90252549,0
2021-01-09 10:00:00,40348.36000000,40800.00000000,40105.51000000,40376.03000000,3130.35655800,1610189999999,126596569.76688394,79151,1730.68526900,70010726.83355768,0
2021-01-09 11:00:00,40376.03000000,41237.44000000,40256.73000000,40565.77000000,4682.99124700,1610193599999,191114775.55476880,116488,2464.97070500,100614480.25360964,0
2021-01-09 12:00:00,40565.77000000,40912.48000000,40410.01000000,40874.99000000,2732.20120400,1610197199999,111129222.70939649,70238,1257.34703500,51151916.78860784,0
2021-01-09 13:00:00,40874.99000000,41222.00000000,40679.10000000,41051.65000000,3818.65745000,1610200799999,156480184.02975569,101156,2072.39056900,84932555.31609088,0
2021-01-09 14:00:00,41051.66000000,41380.00000000,40700.00000000,40819.01000000,3867.78119200,1610204399999,158901525.79577861,88998,1822.97645100,74917120.30373793,0
2021-01-09 15:00:00,40819.01000000,40953.00000000,40200.00000000,40525.15000000,3364.43316400,1610207999999,136453850.42727688,84201,1463.88630700,59385675.97324527,0
2021-01-09 16:00:00,40525.16000000,40649.96000000,39869.00000000,39995.10000000,3942.09517300,1610211599999,158583517.38012921,101902,1796.07266100,72296374.56676844,0
2021-01-09 17:00:00,39995.09000000,40586.87000000,39985.45000000,40421.40000000,2205.65303100,1610215199999,89095373.96045112,61685,1020.70532900,41227222.26393196,0
2021-01-09 18:00:00,40421.40000000,40800.00000000,40417.36000000,40650.01000000,2109.16468000,1610218799999,85758517.67667532,52834,981.61560500,39911873.45195525,0
2021-01-09 19:00:00,40650.00000000,40880.00000000,40469.40000000,40665.91000000,1864.14249300,1610222399999,75910582.21499661,55768,872.92464400,35551251.89398528,0
2021-01-09 20:00:00,40665.91000000,40781.69000000,40050.00000000,40606.22000000,3330.65176500,1610225999999,134668657.46555306,86204,1391.85841300,56271189.87607031,0
2021-01-09 21:00:00,40610.35000000,40755.00000000,40483.17000000,40718.80000000,2433.80943000,1610229599999,98937085.11211261,74533,1240.05516100,50413543.31466746,0
2021-01-09 22:00:00,40718.81000000,40743.47000000,40120.00000000,40281.09000000,1973.25228700,1610233199999,79649919.17291718,63216,838.83016500,33852664.82209105,0
2021-01-09 23:00:00,40283.73000000,40415.01000000,39928.91000000,40088.22000000,3255.53576100,1610236799999,130848312.14581371,77661,1379.31353200,55446358.85648048,0
2021-01-10 00:00:00,40088.22000000,40736.76000000,40087.15000000,40581.48000000,2697.15194400,1610240399999,109155020.52709842,75975,1543.34335800,62462569.75783142,0
2021-01-10 01:00:00,40581.48000000,41350.00000000,40450.05000000,41141.56000000,4299.15250200,1610243999999,176409335.99983746,113141,2465.14578900,101163164.33525845,0
2021-01-10 02:00:00,41141.55000000,41145.21000000,40814.04000000,40945.28000000,2353.85274600,1610247599999,96509933.21078183,56820,1229.29344600,50403266.36756701,0
2021-01-10 03:00:00,40942.75000000,40991.20000000,40250.00000000,40316.64000000,2477.28851200,1610251199999,100527756.90546729,68596,1059.09531200,42978114.80649500,0
2021-01-10 04:00:00,40320.67000000,40602.29000000,40050.00000000,40342.46000000,2786.99680900,1610254799999,112516572.97811659,70179,1322.10144800,53381207.04924366,0
2021-01-10 05:00:00,40342.46000000,40665.23000000,40260.00000000,40451.84000000,2044.47910700,1610258399999,82813349.32221709,65702,1046.79288200,42400439.71816490,0
2021-01-10 06:00:00,40451.74000000,41073.26000000,40350.00000000,40904.50000000,2194.91295100,1610261999999,89548994.99182704,68652,1216.59895900,49648322.96046531,0
2021-01-10 07:00:00,40904.50000000,41066.62000000,40660.88000000,40978.57000000,2143.46227300,1610265599999,87593443.12207167,63012,1095.48870200,44771683.38289097,0
2021-01-10 08:00:00,40978.57000000,41033.00000000,40555.00000000,40798.29000000,2415.93133500,1610269199999,98459402.84023767,82913,1139.52099300,46443938.63195148,0
2021-01-10 09:00:00,40798.30000000,41060.00000000,40732.00000000,40768.48000000,2642.95874700,1610272799999,108097086.74610234,71415,1009.83609300,41306154.06184283,0
2021-01-10 10:00:00,40768.30000000,40850.00000000,40000.00000000,40429.20000000,5145.08674100,1610276399999,208070825.51832275,124172,2023.15898700,81826579.79037870,0
2021-01-10 11:00:00,40429.19000000,40429.56000000,38888.00000000,39181.76000000,8619.31148000,1610279999999,340819805.54859064,168941,3503.14974300,138513763.62529143,0
2021-01-10 12:00:00,39175.09000000,39777.77000000,38450.00000000,39538.57000000,6929.93683900,1610283599999,272139723.43016981,139744,3065.68497500,120437034.47289807,0
2021-01-10 13:00:00,39538.56000000,40126.00000000,39426.59000000,39800.90000000,3799.31660300,1610287199999,151386269.92626396,83841,1768.26710900,70464133.46351778,0
2021-01-10 14:00:00,39800.89000000,39847.26000000,39247.54000000,39431.59000000,3199.91402300,1610290799999,126603785.26782930,77289,1532.49150500,60635642.53692478,0
2021-01-10 15:00:00,39431.58000000,39934.76000000,39062.91000000,39671.81000000,3219.50221900,1610294399999,127407920.98714545,80993,1611.08045900,63765375.53128484,0
2021-01-10 16:00:00,39671.82000000,39757.55000000,39186.16000000,39234.29000000,2904.11345600,1610297999999,114524017.31947872,74323,1433.07218700,56520726.45947023,0
2021-01-10 17:00:00,39232.76000000,39388.20000000,37200.00000000,38571.86000000,12879.62069600,1610301599999,492818910.76509772,227163,5725.16387600,219203034.08690946,0
2021-01-10 18:00:00,38571.95000000,38778.00000000,37675.30000000,38109.68000000,6090.67144700,1610305199999,232738420.47658579,130643,2884.15394500,110233573.65162313,0
2021-01-10 19:00:00,38106.11000000,38536.65000000,37111.00000000,37456.77000000,4232.50255500,1610308799999,160518393.07414801,108389,1964.25189700,74603321.71036708,0
2021-01-10 20:00:00,37472.40000000,37793.50000000,35111.11000000,37718.88000000,18938.32980400,1610312399999,696190674.07068193,326195,9012.74587700,331599928.90450612,0
2021-01-10 21:00:00,37727.29000000,38288.17000000,37525.22000000,38055.30000000,7661.05957300,1610315999999,290757651.27777476,151403,3699.12353900,140413639.82740624,0
2021-01-10 22:00:00,38052.58000000,39000.00000000,37852.09000000,38428.23000000,4739.66852100,1610319599999,183000874.59129449,117221,2172.01141000,83817517.42345978,0
2021-01-10 23:00:00,38429.85000000,38692.79000000,37935.92000000,38150.02000000,3794.32362000,1610323199999,145426560.60992947,81328,1929.77218200,73983764.27227870,0
2021-01-11 00:00:00,38150.02000000,38264.74000000,36501.00000000,37192.10000000,7568.89448700,1610326799999,282133773.45771687,144478,4049.03584600,150713738.61959097,0
2021-01-11 01:00:00,37192.10000000,37824.00000000,36700.09000000,37237.66000000,4215.99647000,1610330399999,157446432.61687462,94031,2195.03542900,81988122.38789822,0
2021-01-11 02:00:00,37237.67000000,37411.00000000,36123.45000000,36363.94000000,6796.57306400,1610333999999,249081305.98087372,139390,3348.44308500,122747565.18522181,0
2021-01-11 03:00:00,36363.93000000,36697.97000000,33600.00000000,35438.23000000,18753.36008200,1610337599999,656910210.24701858,309583,8535.65073900,299259801.78589244,0
2021-01-11 04:00:00,35438.23000000,35999.95000000,34300.00000000,35544.00000000,9555.24165800,1610341199999,336898762.01782967,189085,4654.26643700,164101044.72751303,0
2021-01-11 05:00:00,35542.92000000,35924.19000000,34500.18000000,34904.73000000,7098.49713400,1610344799999,250190079.36343610,144659,3446.91546700,121480349.82035492,0
2021-01-11 06:00:00,34904.73000000,34904.73000000,32550.00000000,32872.63000000,15763.14870700,1610348399999,531586560.33268066,250357,7453.84691700,251729352.83788592,0
2021-01-11 07:00:00,32843.26000000,34739.98000000,32538.00000000,34375.34000000,12674.17128100,1610351999999,427189376.16139185,229890,6321.17451400,213052770.46448799,0
2021-01-11 08:00:00,34372.25000000,35919.86000000,34249.00000000,35430.00000000,6432.36153600,1610355599999,228082153.68068114,128300,3153.09414200,111822658.95592866,0
2021-01-11 09:00:00,35430.00000000,35788.06000000,34800.00000000,35765.98000000,5625.53336200,1610359199999,198581030.52970092,118919,2941.98205400,103896685.62059100,0
2021-01-11 10:00:00,35765.98000000,36360.00000000,35238.01000000,35367.60000000,6245.55977000,1610362799999,223540104.68064499,130986,3054.14129000,109337398.84658899,0
2021-01-11 11:00:00,35368.81000000,35471.00000000,34020.00000000,34198.56000000,7167.26663200,1610366399999,249203003.73990949,139115,3464.14733200,120441070.62626393,0
2021-01-11 12:00:00,34198.55000000,35110.00000000,33308.01000000,34275.64000000,9904.29308300,1610369999999,339316781.85416521,182659,4717.64529300,161750148.94016634,0
2021-01-11 13:00:00,34273.49000000,34450.00000000,32700.00000000,32813.71000000,12794.35086900,1610373599999,428304476.95230326,203687,5855.69846000,196140187.73780490,0
2021-01-11 14:00:00,32808.92000000,33770.11000000,31115.00000000,33299.12000000,23220.78262900,1610377199999,754881732.25507185,328807,12031.06505200,391224660.24487161,0
2021-01-11 15:00:00,33291.56000000,33679.74000000,31415.90000000,31580.00000000,11202.31877200,1610380799999,363657258.00175475,193457,5400.29706900,175495481.43452390,0
2021-01-11 16:00:00,31582.82000000,32250.00000000,30420.00000000,31777.19000000,20017.08514800,1610384399999,622713357.15522214,315778,9679.56884000,301507822.46929914,0
2021-01-11 17:00:00,31771.77000000,33585.17000000,30701.80000000,32839.87000000,16685.08091700,1610387999999,540672713.18962742,267122,7894.19718000,255803459.28721463,0
2021-01-11 18:00:00,32848.96000000,33300.00000000,32432.32000000,32562.10000000,7184.91161600,1610391599999,236361243.57798098,136615,3790.43763800,124760825.98588440,0
2021-01-11 19:00:00,32562.10000000,32737.40000000,31215.00000000,32254.62000000,7289.18436100,1610395199999,233109852.78429258,153369,3655.36676900,116909537.40918899,0
2021-01-11 20:00:00,32254.63000000,33465.48000000,31408.07000000,33409.80000000,8540.91364700,1610398799999,275831078.34556703,164613,4449.32930400,144024400.07326120,0
2021-01-11 21:00:00,33410.75000000,34466.00000000,33076.05000000,33968.09000000,9804.01167300,1610402399999,332651007.11123541,182255,5079.33151000,172360408.62941284,0
2021-01-11 22:00:00,33962.22000000,34892.74000000,33650.00000000,34359.07000000,5403.70363100,1610405999999,185939943.89889369,134198,2760.00313000,95015878.35947188,0
2021-01-11 23:00:00,34361.16000000,35638.55000000,34361.16000000,35404.47000000,9188.29941400,1610409599999,322597532.80513758,150098,4202.73269300,147552912.49598393,0
2021-01-12 00:00:00,35410.37000000,35547.19000000,34287.34000000,34929.98000000,6612.03638100,1610413199999,230807172.42598563,130795,3379.43976300,117972743.51971113,0
2021-01-12 01:00:00,34929.99000000,35457.00000000,33880.00000000,34289.30000000,5087.44237000,1610416799999,176294252.52681766,109515,2522.24534700,87440367.82923286,0
2021-01-12 02:00:00,34289.30000000,34623.87000000,33677.03000000,34399.99000000,4906.32950600,1610420399999,167606696.70177525,95087,2405.92866700,82152277.26820580,0
2021-01-12 03:00:00,34400.00000000,34998.94000000,34182.24000000,34984.96000000,3550.25392100,1610423999999,123057319.46903642,97055,1765.56306700,61222462.04918094,0
2021-01-12 04:00:00,34984.95000000,35326.42000000,34520.69000000,35287.67000000,4020.85751400,1610427599999,140466119.04782501,102515,2176.63926500,76091017.67610453,0
2021-01-12 05:00:00,35284.05000000,35889.00000000,34971.24000000,35882.68000000,5053.27595400,1610431199999,179047386.94075864,98637,2496.53901800,88471391.55265655,0
2021-01-12 06:00:00,35882.68000000,36348.00000000,35720.43000000,35993.93000000,6584.65752400,1610434799999,237381577.99770093,119516,3174.63784200,114447012.13568810,0
2021-01-12 07:00:00,35998.56000000,36628.00000000,35617.67000000,36413.60000000,6162.13428600,1610438399999,222671027.01391058,112864,3206.00270000,115838913.54437513,0
2021-01-12 08:00:00,36413.60000000,36499.98000000,35587.86000000,35773.24000000,5138.33768500,1610441999999,184973179.98963707,101155,2455.05249800,88358289.26096258,0
2021-01-12 09:00:00,35773.23000000,36150.67000000,35370.21000000,35925.76000000,3783.31674300,1610445599999,135595914.73912248,94262,1896.01760800,67969346.30640587,0
2021-01-12 10:00:00,35925.76000000,36150.71000000,34757.00000000,35085.77000000,6437.92750600,1610449199999,226777326.93409420,143080,3053.71030100,107556709.23632782,0
2021-01-12 11:00:00,35085.76000000,35841.01000000,35084.92000000,35410.99000000,4770.00225200,1610452799999,169178056.75008352,86550,2337.22183900,82904323.55164113,0
2021-01-12 12:00:00,35410.99000000,35688.82000000,34850.00000000,35014.75000000,4399.50968300,1610456399999,155060827.99845856,80069,1928.30580100,67994050.23179785,0
2021-01-12 13:00:00,35012.96000000,35399.70000000,33250.00000000,33291.06000000,10038.22509500,1610459999999,343775108.96552814,161263,4514.77093600,154774045.22594566,0
2021-01-12 14:00:00,33286.00000000,34064.25000000,32531.00000000,33426.47000000,11811.35594900,1610463599999,393694368.81381614,189971,5804.71964800,193539539.39731593,0
2021-01-12 15:00:00,33416.47000000,34285.71000000,33406.88000000,33829.40000000,6681.45394200,1610467199999,226445698.58107617,125863,3258.14012000,110431128.74404150,0
2021-01-12 16:00:00,33829.40000000,35000.00000000,33819.11000000,34998.90000000,5939.78549300,1610470799999,205218579.80101925,116044,2942.49110800,101675429.08899601,0
2021-01-12 17:00:00,34998.91000000,35289.67000000,34560.00000000,35012.53000000,5686.97075900,1610474399999,198481126.85605437,109149,2734.77272400,95495054.88031603,0
2021-01-12 18:00:00,35012.54000000,35550.00000000,34810.01000000,35040.78000000,4048.61314400,1610477999999,142422688.30968393,88596,2127.23197400,74898353.32965495,0
2021-01-12 19:00:00,35040.78000000,35040.79000000,34178.89000000,34685.11000000,3815.68001400,1610481599999,132021423.41342590,83351,1861.99156600,64445308.78823963,0
2021-01-12 20:00:00,34686.10000000,34702.22000000,33730.00000000,34287.95000000,5034.97631600,1610485199999,171715989.97505660,113254,2277.29556100,77663317.90100258,0
2021-01-12 21:00:00,34287.95000000,34877.28000000,33801.04000000,34719.03000000,4053.70405600,1610488799999,139157664.78739752,89121,1897.86131800,65144801.32431527,0
2021-01-12 22:00:00,34721.74000000,35051.02000000,33297.82000000,33743.18000000,3949.37391100,1610492399999,134851382.60556787,100050,1822.63714600,62329465.03725843,0
2021-01-12 23:00:00,33751.70000000,34138.84000000,33260.74000000,34051.24000000,6381.93199200,1610495999999,214601532.84028451,126383,3059.09437900,102917130.95067533,0
2021-01-13 00:00:00,34049.15000000,34049.15000000,32380.00000000,32526.50000000,9275.27934900,1610499599999,306711545.32513445,148548,4062.09829300,134315161.76339754,0
2021-01-13 01:00:00,32526.93000000,33450.00000000,32487.11000000,33124.06000000,6231.71754500,1610503199999,205116100.18111848,110099,3245.50759000,106870415.03421619,0
2021-01-13 02:00:00,33125.30000000,33551.55000000,32566.55000000,33035.21000000,5457.27537100,1610506799999,180313046.83527591,97536,2660.94865200,87969611.41297568,0
2021-01-13 03:00:00,33035.21000000,34375.51000000,32981.94000000,33818.50000000,6460.71206000,1610510399999,218830650.55841690,113365,3444.20441300,116647769.52002588,0
2021-01-13 04:00:00,33818.50000000,33910.00000000,33090.90000000,33183.88000000,3956.30306000,1610513999999,132358668.93296781,81338,2044.29727600,68390711.57166143,0
2021-01-13 05:00:00,33183.89000000,33521.96000000,32800.00000000,33321.75000000,3402.31753600,1610517599999,112789336.11601216,74376,1742.74091500,57788989.11279821,0
2021-01-13 06:00:00,33321.76000000,34212.87000000,33212.12000000,33780.68000000,4919.32255800,1610521199999,166187643.75213094,117208,2638.06412400,89138990.87013726,0
2021-01-13 07:00:00,33780.68000000,35180.67000000,33550.00000000,34986.90000000,6468.36582000,1610524799999,223311028.86666966,129033,3682.46407200,127112455.09418704,0
2021-01-13 08:00:00,34986.90000000,35063.59000000,34438.95000000,34519.19000000,5729.47622900,1610528399999,198712825.27925155,99962,2902.05152600,100651428.88811770,0
2021-01-13 09:00:00,34517.44000000,35107.47000000,34200.00000000,34343.62000000,4738.54255100,1610531999999,164370205.87977076,95053,2503.29439500,86897985.27927657,0
2021-01-13 10:00:00,34343.62000000,35066.64000000,34343.61000000,34923.00000000,4760.85293600,1610535599999,165510800.23160082,108046,2591.48805700,90117223.52421103,0
2021-01-13 11:00:00,34922.99000000,35250.00000000,34242.15000000,34385.48000000,5982.91999400,1610539199999,207938425.33048149,112096,2984.81656300,103839195.82840833,0
2021-01-13 12:00:00,34385.48000000,34512.00000000,34017.00000000,34266.52000000,3585.06836000,1610542799999,122779592.03370346,83868,1721.11541800,58947535.15158035,0
2021-01-13 13:00:00,34266.52000000,34787.24000000,34070.00000000,34575.50000000,3664.90875200,1610546399999,126544042.17738252,77740,1857.50048000,64127856.67519648,0
2021-01-13 14:00:00,34575.51000000,35100.00000000,34216.00000000,34260.70000000,5193.52343100,1610549999999,180511640.73806480,101193,2764.63798900,96139650.51317405,0
2021-01-13 15:00:00,34260.70000000,34850.00000000,34200.00000000,34673.90000000,3658.84742300,1610553599999,126337617.72096771,82393,1653.19455400,57111468.36665218,0
2021-01-13 16:00:00,34673.90000000,34930.00000000,34388.53000000,34783.14000000,2872.01120200,1610557199999,99506730.47508033,74086,1492.52540200,51735243.12673614,0
2021-01-13 17:00:00,34784.98000000,35000.00000000,34652.06000000,34821.48000000,2913.41367000,1610560799999,101556217.35535974,74641,1562.72521500,54486870.61688355,0
2021-01-13 18:00:00,34821.47000000,35901.00000000,34720.00000000,35719.36000000,6649.55774600,1610564399999,235681753.55135671,129664,3974.73777700,140771658.26275286,0
2021-01-13 19:00:00,35719.36000000,36188.00000000,35577.55000000,36002.25000000,5312.21893200,1610567999999,190903832.62323042,102457,2853.20823600,102536581.41240300,0
2021-01-13 20:00:00,36002.24000000,36450.01000000,35704.21000000,36222.07000000,5750.01446700,1610571599999,207658780.19389705,118490,3022.63204300,109210392.15708915,0
2021-01-13 21:00:00,36222.07000000,37427.00000000,36110.76000000,37299.49000000,7450.10466700,1610575199999,273979677.45851544,143713,3862.68716900,141965447.48793870,0
2021-01-13 22:00:00,37291.25000000,37850.00000000,36827.02000000,37203.87000000,6042.03307500,1610578799999,225941892.14352165,145104,2879.92450300,107679972.00628686,0
2021-01-13 23:00:00,37204.09000000,37584.73000000,37000.00000000,37371.38000000,4003.12820400,1610582399999,149324552.65971510,94280,1834.17364400,68420077.69580588,0
2021-01-14 00:00:00,37371.38000000,38172.22000000,37362.49000000,37762.76000000,5781.27225700,1610585999999,218752928.62470529,125605,2990.57619500,113155634.76711500,0
2021-01-14 01:00:00,37766.00000000,37786.62000000,37363.00000000,37451.13000000,3460.03872900,1610589599999,129846558.68611705,84578,1731.43001300,64982225.08561570,0
2021-01-14 02:00:00,37451.13000000,37729.62000000,37071.00000000,37439.51000000,4089.94901900,1610593199999,153050647.78838738,83406,2120.29126200,79352023.77541426,0
2021-01-14 03:00:00,37440.92000000,37505.00000000,37000.00000000,37045.13000000,2807.21378600,1610596799999,104630428.04802116,64054,1319.37063400,49197290.74693892,0
2021-01-14 04:00:00,37045.13000000,37513.58000000,36701.23000000,37504.00000000,3609.73947500,1610600399999,134038926.53281073,73363,1770.23586100,65747717.75811828,0
2021-01-14 05:00:00,37503.99000000,37800.00000000,37299.74000000,37529.11000000,3154.22565500,1610603999999,118466413.78490620,62636,1474.51124200,55389761.43659308,0
2021-01-14 06:00:00,37529.11000000,38100.00000000,37440.00000000,37837.21000000,3705.58775500,1610607599999,140121272.27361156,73541,1841.11684300,69653555.86756475,0
2021-01-14 07:00:00,37837.20000000,38596.92000000,37703.09000000,38198.34000000,5294.80219500,1610611199999,202886480.62769958,107847,2818.31905800,108002404.41945095,0
2021-01-14 08:00:00,38199.52000000,38786.10000000,38192.64000000,38370.01000000,3936.80962600,1610614799999,151677554.87020534,96897,2022.19214400,77922384.37908971,0
2021-01-14 09:00:00,38370.01000000,38464.13000000,37862.04000000,37938.11000000,3551.70614100,1610618399999,135677932.49465849,97054,1679.06573300,64158794.71563468,0
2021-01-14 10:00:00,37938.10000000,38490.49000000,37869.10000000,38487.37000000,3151.65894600,1610621999999,120334877.85367399,85937,1605.13964500,61296323.15928239,0
2021-01-14 11:00:00,38488.05000000,38622.60000000,38060.00000000,38365.86000000,3014.52281600,1610625599999,115498616.33443130,86329,1512.26065700,57954319.17474923,0
2021-01-14 12:00:00,38365.86000000,38427.11000000,37707.00000000,38257.96000000,3638.08289000,1610629199999,138468218.58411391,89563,1592.52655200,60638938.46213643,0
2021-01-14 13:00:00,38257.97000000,39000.00000000,38154.22000000,38977.66000000,5153.84186400,1610632799999,199046530.26004405,118766,2859.33666200,110460004.16808241,0
2021-01-14 14:00:00,38977.98000000,39762.70000000,38788.19000000,39577.53000000,9975.28896800,1610636399999,393260886.42277017,179862,4184.23250200,164786587.25686127,0
2021-01-14 15:00:00,39577.53000000,40100.00000000,39294.70000000,39546.01000000,7213.09520000,1610639999999,286463361.38157997,135839,3777.11504600,150098074.26838017,0
2021-01-14 16:00:00,39546.01000000,40000.00000000,39212.15000000,39286.44000000,5390.89406700,1610643599999,213864590.33463079,115830,2560.81063900,101642939.91878299,0
2021-01-14 17:00:00,39286.43000000,39880.00000000,39286.43000000,39429.81000000,3239.68862200,1610647199999,128303822.32233566,79395,1640.29223400,64970027.83975713,0
2021-01-14 18:00:00,39429.25000000,39620.00000000,39258.10000000,39344.79000000,3097.20586700,1610650799999,122149519.36041288,66716,1705.22407800,67269828.70074482,0
2021-01-14 19:00:00,39344.80000000,39919.11000000,39329.93000000,39876.98000000,3010.85527000,1610654399999,119401522.13828646,68361,1724.85875200,68414756.74563145,0
2021-01-14 20:00:00,39876.97000000,39935.10000000,39312.85000000,39312.86000000,2418.31260500,1610657999999,95797316.08700725,59910,1195.95415800,47393130.01671483,0
2021-01-14 21:00:00,39321.64000000,39585.00000000,38259.25000000,38780.47000000,7841.12752300,1610661599999,303612063.22343891,161031,3857.61463900,149326645.90329549,0
2021-01-14 22:00:00,38782.41000000,39135.17000000,38276.00000000,38988.62000000,3319.71530700,1610665199999,128584606.95524369,95798,1817.75951300,70424340.95387201,0
2021-01-14 23:00:00,38988.61000000,39330.92000000,38733.11000000,39144.50000000,3094.75483800,1610668799999,120891563.15599693,85148,1464.23303000,57204883.53017351,0
2021-01-15 00:00:00,39145.21000000,39747.76000000,39023.24000000,39452.89000000,3774.33060800,1610672399999,149015360.55895156,80654,1813.91433200,71628902.11570069,0
2021-01-15 01:00:00,39452.89000000,39640.00000000,39012.12000000,39175.74000000,2907.10256900,1610675999999,114488133.33169310,67692,1465.81359400,57732152.69891964,0
2021-01-15 02:00:00,39175.73000000,39479.65000000,38800.00000000,39267.76000000,2742.79781200,1610679599999,107593579.36330459,68144,1391.22041700,54571404.28794153,0
2021-01-15 03:00:00,39267.76000000,39349.58000000,38450.00000000,38700.00000000,3549.50605300,1610683199999,137776261.03885600,88794,1751.76455000,67996021.76730338,0
2021-01-15 04:00:00,38700.00000000,38853.09000000,38355.00000000,38425.83000000,2792.04410000,1610686799999,107691922.39219169,64920,1284.01221400,49531729.05208940,0
2021-01-15 05:00:00,38425.82000000,38849.99000000,37808.00000000,37808.90000000,3634.09561100,1610690399999,139288945.37497918,79527,1573.36491600,60341434.86561976,0
2021-01-15 06:00:00,37808.90000000,38098.00000000,37554.94000000,38043.27000000,4123.49372400,1610693999999,156128218.16931174,84166,2003.82903100,75876919.06561176,0
2021-01-15 07:00:00,38044.94000000,38483.82000000,37704.80000000,38473.08000000,3768.17724300,1610697599999,144144283.55090610,91002,1778.55687600,68036440.23177903,0
2021-01-15 08:00:00,38473.07000000,38700.00000000,38153.17000000,38280.20000000,3113.97292700,1610701199999,119590741.84337465,83493,1599.63734500,61442495.48300634,0
2021-01-15 09:00:00,38280.20000000,38718.02000000,38016.17000000,38679.36000000,3356.49966500,1610704799999,128916245.16560998,98018,1767.69312400,67911754.92516476,0
2021-01-15 10:00:00,38677.24000000,38780.00000000,38314.20000000,38441.89000000,2224.43167300,1610708399999,85760838.32974271,79176,1080.72769400,41668853.45542037,0
2021-01-15 11:00:00,38441.89000000,38573.84000000,37923.00000000,38108.88000000,3028.51037900,1610711999999,115607110.50743184,74800,1339.04572500,51120391.63829057,0
2021-01-15 12:00:00,38108.87000000,38194.04000000,37200.00000000,37770.63000000,6046.11154300,1610715599999,227455772.13223086,121039,2849.48956500,107207023.74592949,0
2021-01-15 13:00:00,37770.64000000,37888.88000000,37251.11000000,37683.94000000,4557.68570200,1610719199999,171183584.21508546,102938,2314.71682000,86899329.57806010,0
2021-01-15 14:00:00,37683.93000000,37786.74000000,36641.00000000,36939.49000000,6587.75278600,1610722799999,244381841.17567055,134091,3104.66865700,115187209.27424001,0
2021-01-15 15:00:00,36940.11000000,36999.00000000,35258.00000000,35610.72000000,11637.87487200,1610726399999,421633941.40375609,213976,5856.79331600,212284608.84987149,0
2021-01-15 16:00:00,35610.79000000,36400.00000000,34408.00000000,36151.09000000,16406.90733300,1610729999999,582299642.59025403,286255,7784.64484600,276322903.50920047,0
2021-01-15 17:00:00,36149.47000000,36154.75000000,35350.00000000,35947.31000000,7410.88799700,1610733599999,265150289.62610624,129446,3868.83773800,138492449.66717974,0
2021-01-15 18:00:00,35947.31000000,36433.51000000,34812.23000000,35421.55000000,7136.05529900,1610737199999,254109822.19889123,140400,3353.46969300,119635002.34573689,0
2021-01-15 19:00:00,35421.56000000,35928.69000000,35080.05000000,35217.26000000,4051.58872200,1610740799999,144088610.88903680,96389,2125.58060000,75623155.37661455,0
