timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2021-01-08 22:36:00,40610.74000000,40750.00000000,40505.18000000,40741.16000000,106.37459800,1610145419999,4323913.53910657,2992,66.12727900,2688200.36510861,0
2021-01-08 22:37:00,40741.16000000,40750.00000000,40636.63000000,40665.44000000,65.88828600,1610145479999,2680839.04349443,1592,29.65057700,1206564.13465755,0
2021-01-08 22:38:00,40665.44000000,40669.47000000,40543.62000000,40597.45000000,52.54598100,1610145539999,2134085.95902249,1630,24.13709200,980527.71499044,0
2021-01-08 22:39:00,40597.45000000,40707.42000000,40585.59000000,40632.94000000,53.46168000,1610145599999,2173153.82697364,1569,33.37171200,1356640.85847127,0
2021-01-08 22:40:00,40632.94000000,40698.78000000,40630.00000000,40653.24000000,39.98799700,1610145659999,1626083.41992293,1263,24.05121300,978062.45777511,0
2021-01-08 22:41:00,40651.97000000,40661.59000000,40425.50000000,40559.03000000,71.77679700,1610145719999,2911321.52787714,1996,26.05205600,1057328.52734875,0
2021-01-08 22:42:00,40559.03000000,40632.28000000,40460.11000000,40623.06000000,58.29941500,1610145779999,2363126.64457235,1557,29.98176400,1215152.11793664,0
2021-01-08 22:43:00,40624.51000000,40647.39000000,40520.09000000,40575.75000000,33.72128300,1610145839999,1368727.49918641,1232,18.38431700,746341.00870695,0
2021-01-08 22:44:00,40573.99000000,40600.00000000,40480.00000000,40585.71000000,40.94809200,1610145899999,1660320.04945517,1474,17.71180000,718249.96865062,0
2021-01-08 22:45:00,40585.71000000,40620.00000000,40500.12000000,40517.00000000,42.53938800,1610145959999,1726341.20432588,1253,28.27187400,1147507.94670506,0
2021-01-08 22:46:00,40506.04000000,40532.82000000,40430.25000000,40451.93000000,44.35029000,1610146019999,1795136.57687473,1491,22.48953200,910123.73365272,0
2021-01-08 22:47:00,40450.20000000,40510.70000000,40437.66000000,40510.70000000,43.28778800,1610146079999,1751700.97776449,1287,28.29320000,1144983.00558481,0
2021-01-08 22:48:00,40510.70000000,40600.00000000,40504.70000000,40590.72000000,23.42926600,1610146139999,950140.87250148,1201,13.08234100,530619.75767359,0
2021-01-08 22:49:00,40590.71000000,40707.69000000,40568.23000000,40693.97000000,75.74545800,1610146199999,3078768.64896359,2111,56.26492000,2286937.72886670,0
2021-01-08 22:50:00,40696.79000000,40785.00000000,40676.55000000,40761.67000000,90.58846900,1610146259999,3691338.50317541,2389,60.04294000,2446930.72543249,0
2021-01-08 22:51:00,40763.15000000,40764.71000000,40640.27000000,40676.65000000,51.56360300,1610146319999,2098358.41576904,1414,20.68337500,841623.64909957,0
2021-01-08 22:52:00,40677.75000000,40697.10000000,40610.16000000,40649.32000000,38.48499200,1610146379999,1564627.55420400,1266,17.11316900,695822.33876064,0
2021-01-08 22:53:00,40649.32000000,40784.79000000,40643.74000000,40693.93000000,31.74014300,1610146439999,1292282.01376526,1321,16.83693600,685452.67354415,0
2021-01-08 22:54:00,40689.00000000,40700.00000000,40650.72000000,40651.15000000,20.59617900,1610146499999,837704.39936213,831,8.34668000,339500.71863125,0
2021-01-08 22:55:00,40651.15000000,40680.16000000,40610.04000000,40676.74000000,30.41980800,1610146559999,1236522.24762568,1145,12.32082800,500938.59115310,0
2021-01-08 22:56:00,40679.76000000,40680.16000000,40632.27000000,40658.46000000,25.81618500,1610146619999,1049649.84233923,870,10.04327300,408397.81252574,0
2021-01-08 22:57:00,40654.66000000,40679.68000000,40629.99000000,40674.07000000,31.45525600,1610146679999,1278866.16173360,817,19.59279800,796593.48916384,0
2021-01-08 22:58:00,40674.08000000,40774.70000000,40671.55000000,40755.90000000,32.59489800,1610146739999,1327469.32273595,1349,21.82684600,888931.39161024,0
2021-01-08 22:59:00,40755.90000000,40755.90000000,40661.52000000,40674.45000000,38.97030200,1610146799999,1585928.90945876,1158,21.04068700,856339.13740202,0
2021-01-08 23:00:00,40672.02000000,40698.74000000,40584.51000000,40596.50000000,41.87407900,1610146859999,1701334.92832881,1413,13.30649100,540779.67148421,0
2021-01-08 23:01:00,40595.02000000,40635.59000000,40516.75000000,40589.00000000,43.91282700,1610146919999,1781531.84313555,1801,20.98611800,851626.90060807,0
2021-01-08 23:02:00,40581.26000000,40626.98000000,40515.71000000,40562.63000000,40.28102200,1610146979999,1633725.89342671,1475,17.98429000,729545.32399103,0
2021-01-08 23:03:00,40562.63000000,40582.15000000,40515.71000000,40548.73000000,21.58406600,1610147039999,875216.06315838,1150,7.41068000,300471.36661125,0
2021-01-08 23:04:00,40548.72000000,40771.21000000,40548.24000000,40771.20000000,41.75319900,1610147099999,1698892.16750960,1894,28.16627800,1145946.38165284,0
2021-01-08 23:05:00,40771.21000000,40780.15000000,40632.12000000,40661.17000000,51.48334900,1610147159999,2095845.46386597,1717,29.01922100,1181387.51809594,0
2021-01-08 23:06:00,40661.17000000,40673.78000000,40510.00000000,40512.97000000,49.85655000,1610147219999,2023456.84211088,1726,18.96066400,769843.69046154,0
2021-01-08 23:07:00,40512.97000000,40625.01000000,40502.25000000,40531.53000000,40.34003000,1610147279999,1635496.59336117,1628,19.86596200,805518.53943092,0
2021-01-08 23:08:00,40525.26000000,40574.01000000,40501.01000000,40559.42000000,23.42223900,1610147339999,949413.20507881,1056,16.72403600,677890.25935761,0
2021-01-08 23:09:00,40563.11000000,40571.47000000,40501.00000000,40503.44000000,24.24405500,1610147399999,982775.45015757,1128,10.71584300,434426.91499668,0
2021-01-08 23:10:00,40503.44000000,40553.91000000,40465.76000000,40539.77000000,44.23130300,1610147459999,1792000.60439129,1234,12.39942900,502495.29521168,0
2021-01-08 23:11:00,40546.49000000,40660.00000000,40524.35000000,40623.80000000,37.86677900,1610147519999,1536833.28495585,1683,25.21309800,1023336.20541607,0
2021-01-08 23:12:00,40629.31000000,40683.93000000,40629.31000000,40657.34000000,41.47606600,1610147579999,1686546.66129939,1105,14.63384400,595011.75858647,0
2021-01-08 23:13:00,40657.35000000,40671.60000000,40612.86000000,40645.03000000,20.38266900,1610147639999,828521.23106394,959,10.26258700,417155.78063117,0
2021-01-08 23:14:00,40642.25000000,40656.53000000,40579.14000000,40627.98000000,15.69063700,1610147699999,637255.45839953,896,6.28840000,255384.93731195,0
2021-01-08 23:15:00,40627.98000000,40680.01000000,40620.58000000,40670.01000000,25.50137700,1610147759999,1036645.85003538,1151,16.15068900,656495.91457193,0
2021-01-08 23:16:00,40670.01000000,40714.01000000,40670.00000000,40714.01000000,33.63587200,1610147819999,1368840.95272683,1149,22.96355700,934546.76795764,0
2021-01-08 23:17:00,40714.00000000,40777.51000000,40708.10000000,40775.44000000,44.02243900,1610147879999,1793368.99110491,1617,30.05093300,1224185.80543030,0
2021-01-08 23:18:00,40767.65000000,40799.69000000,40708.91000000,40768.93000000,79.61270500,1610147939999,3245827.14105305,1710,32.80675000,1337527.57423819,0
2021-01-08 23:19:00,40768.93000000,40792.96000000,40721.96000000,40757.03000000,29.31905700,1610147999999,1195096.91399249,1235,13.32754600,543327.48133264,0
2021-01-08 23:20:00,40757.04000000,40769.14000000,40686.23000000,40689.82000000,27.79328600,1610148059999,1132125.71298298,1024,12.04298600,490554.02974689,0
2021-01-08 23:21:00,40688.62000000,40730.00000000,40682.85000000,40705.92000000,29.37766300,1610148119999,1195830.03427030,861,22.16415800,902243.72249081,0
2021-01-08 23:22:00,40707.96000000,40741.14000000,40705.92000000,40735.02000000,35.33944000,1610148179999,1439176.70923005,881,29.89999500,1217674.93760791,0
2021-01-08 23:23:00,40735.02000000,40880.00000000,40710.22000000,40835.12000000,133.92357300,1610148239999,5466294.63742191,3228,95.49573300,3897350.69375405,0
2021-01-08 23:24:00,40832.11000000,40900.00000000,40822.20000000,40859.83000000,68.24481700,1610148299999,2788998.47393637,1895,36.61324300,1496307.29162446,0
2021-01-08 23:25:00,40859.82000000,40900.00000000,40816.23000000,40891.49000000,72.74466000,1610148359999,2973301.81442985,1485,43.26958600,1768755.52177338,0
2021-01-08 23:26:00,40891.49000000,40900.00000000,40815.29000000,40893.34000000,51.21369500,1610148419999,2093723.87931883,1393,22.54630300,921828.80339216,0
2021-01-08 23:27:00,40893.34000000,40895.83000000,40820.00000000,40889.98000000,42.17267500,1610148479999,1723598.29500336,1494,14.65995400,599166.48724037,0
2021-01-08 23:28:00,40882.80000000,40899.89000000,40854.81000000,40891.91000000,30.34632600,1610148539999,1240650.56782180,887,14.77875600,604191.87686877,0
2021-01-08 23:29:00,40890.57000000,40908.00000000,40780.36000000,40802.95000000,73.07509000,1610148599999,2986336.11196028,1880,35.16718900,1437604.28196238,0
2021-01-08 23:30:00,40802.96000000,40890.37000000,40759.28000000,40820.30000000,66.20674600,1610148659999,2703273.80343101,1728,32.10220000,1310734.34937253,0
2021-01-08 23:31:00,40818.76000000,40857.01000000,40723.08000000,40737.67000000,53.45970400,1610148719999,2180264.81141303,1731,26.04888200,1062416.78422944,0
2021-01-08 23:32:00,40737.67000000,40791.77000000,40687.71000000,40696.80000000,39.23865000,1610148779999,1598528.82320742,1485,21.50928300,876427.17605630,0
2021-01-08 23:33:00,40698.10000000,40749.34000000,40667.77000000,40706.05000000,34.23420800,1610148839999,1393268.28061046,1386,12.10838400,492856.48766152,0
2021-01-08 23:34:00,40706.05000000,40724.33000000,40612.98000000,40633.73000000,41.10225900,1610148899999,1671914.64873900,1412,19.18008600,780280.60645704,0
2021-01-08 23:35:00,40633.73000000,40750.00000000,40623.31000000,40748.91000000,47.62894800,1610148959999,1937139.28967929,1574,33.02946800,1343470.57743766,0
2021-01-08 23:36:00,40747.96000000,40754.58000000,40654.98000000,40667.22000000,42.22694300,1610149019999,1718504.56895604,1058,28.57040000,1162811.76163409,0
2021-01-08 23:37:00,40667.22000000,40865.43000000,40667.22000000,40847.79000000,66.16630700,1610149079999,2696860.58855005,1809,49.04882800,1999007.34665328,0
2021-01-08 23:38:00,40849.41000000,40890.00000000,40786.53000000,40852.71000000,33.08138500,1610149139999,1351270.56042835,1400,15.35058700,627063.13835437,0
2021-01-08 23:39:00,40859.27000000,40937.77000000,40854.86000000,40907.60000000,49.81435100,1610149199999,2037646.45643815,2098,28.32705400,1158683.88425423,0
2021-01-08 23:40:00,40911.75000000,40926.33000000,40807.15000000,40834.35000000,55.00729700,1610149259999,2248093.27443313,1435,19.70358400,805240.48557428,0
2021-01-08 23:41:00,40838.49000000,40867.72000000,40806.91000000,40850.99000000,36.38568200,1610149319999,1485748.67038406,1352,16.91850500,690838.15745562,0
2021-01-08 23:42:00,40850.99000000,40851.00000000,40730.04000000,40779.27000000,51.90040500,1610149379999,2116457.64680310,1433,23.94485500,976465.13195991,0
2021-01-08 23:43:00,40779.27000000,40825.20000000,40684.43000000,40684.44000000,49.10897800,1610149439999,2001128.44713077,1536,18.17547600,740744.29903034,0
2021-01-08 23:44:00,40684.44000000,40806.33000000,40680.00000000,40731.91000000,70.44971700,1610149499999,2870391.69025582,1674,40.10249500,1634104.60744477,0
2021-01-08 23:45:00,40725.51000000,40772.11000000,40675.87000000,40705.29000000,63.60237600,1610149559999,2589965.36807270,1557,23.21103500,945218.72018309,0
2021-01-08 23:46:00,40706.14000000,40720.36000000,40670.01000000,40703.47000000,40.48036400,1610149619999,1647178.67694432,1042,22.71000500,924095.82594566,0
2021-01-08 23:47:00,40705.52000000,40708.70000000,40674.84000000,40702.17000000,22.99956400,1610149679999,935917.05302429,1189,10.38865500,422768.31432859,0
2021-01-08 23:48:00,40702.18000000,40710.00000000,40633.00000000,40650.00000000,37.28861000,1610149739999,1516511.98351668,1045,12.26235300,498731.50410532,0
2021-01-08 23:49:00,40649.99000000,40691.39000000,40640.02000000,40669.11000000,35.58369600,1610149799999,1447002.23733274,1192,17.48843700,711238.80629639,0
2021-01-08 23:50:00,40669.11000000,40671.63000000,40607.64000000,40642.11000000,69.20077300,1610149859999,2812044.83892745,1285,21.92059600,890766.87782486,0
2021-01-08 23:51:00,40642.12000000,40682.12000000,40637.27000000,40670.91000000,20.15184200,1610149919999,819454.59545161,1023,11.35816800,461852.11900380,0
2021-01-08 23:52:00,40670.70000000,40686.65000000,40610.42000000,40618.90000000,25.85275200,1610149979999,1051103.03314554,823,11.69281500,475450.13245346,0
2021-01-08 23:53:00,40633.35000000,40650.32000000,40584.61000000,40650.32000000,36.67428600,1610150039999,1489390.98960164,1281,14.28786700,580191.59822139,0
2021-01-08 23:54:00,40645.58000000,40720.34000000,40623.50000000,40677.97000000,45.31950400,1610150099999,1843542.59319079,1220,29.74516300,1210204.27897059,0
2021-01-08 23:55:00,40677.96000000,40809.14000000,40674.00000000,40809.13000000,41.53076800,1610150159999,1691734.66551305,1396,25.33075300,1031872.17824634,0
2021-01-08 23:56:00,40809.13000000,40809.13000000,40640.07000000,40677.19000000,60.14988600,1610150219999,2450742.88161383,1549,21.74136500,885776.21283111,0
2021-01-08 23:57:00,40677.20000000,40719.40000000,40630.00000000,40641.43000000,44.81926800,1610150279999,1823436.90910620,1221,19.38681600,788779.78658622,0
2021-01-08 23:58:00,40643.23000000,40698.87000000,40548.00000000,40591.55000000,47.70161100,1610150339999,1938296.44137962,1472,22.37197300,909022.32637255,0
2021-01-08 23:59:00,40591.54000000,40631.92000000,40553.16000000,40582.81000000,43.51138000,1610150399999,1766119.92812901,1256,17.96091700,728991.70506582,0
2021-01-09 00:00:00,40586.96000000,40677.87000000,40578.78000000,40609.99000000,104.87123900,1610150459999,4260664.35022953,2072,46.20154600,1877063.54952169,0
2021-01-09 00:01:00,40609.88000000,40725.71000000,40583.96000000,40658.56000000,74.06754900,1610150519999,3011068.75790147,1702,36.11936200,1468449.28411413,0
2021-01-09 00:02:00,40654.52000000,40800.00000000,40644.43000000,40800.00000000,82.07525500,1610150579999,3342891.76253642,1895,53.15171700,2164973.40117617,0
2021-01-09 00:03:00,40800.00000000,40890.00000000,40775.47000000,40863.34000000,140.63117300,1610150639999,5743696.90345358,2374,70.37273300,2873870.13156682,0
2021-01-09 00:04:00,40867.15000000,40927.92000000,40856.97000000,40895.95000000,85.91953100,1610150699999,3513761.87839310,1762,46.01818200,1881973.36150836,0
2021-01-09 00:05:00,40895.95000000,40935.39000000,40893.46000000,40924.76000000,67.71116900,1610150759999,2770049.50981836,1571,34.90624900,1427983.93134995,0
2021-01-09 00:06:00,40924.76000000,40928.35000000,40861.68000000,40924.94000000,70.92343700,1610150819999,2900774.86682061,1197,24.82830200,1015603.72964635,0
2021-01-09 00:07:00,40924.94000000,40924.95000000,40872.61000000,40909.99000000,44.15492900,1610150879999,1806083.63129110,1213,24.20742400,990142.14809463,0
2021-01-09 00:08:00,40910.00000000,40945.16000000,40886.83000000,40943.24000000,44.17976900,1610150939999,1807970.61518688,1150,22.97312000,940295.67217791,0
2021-01-09 00:09:00,40943.23000000,40963.48000000,40889.33000000,40940.62000000,81.46214400,1610150999999,3335022.30509904,1736,48.06336800,1967721.83982424,0
2021-01-09 00:10:00,40940.17000000,40940.17000000,40902.22000000,40926.68000000,25.31256600,1610151059999,1035984.42969238,937,15.66152700,640988.29982088,0
2021-01-09 00:11:00,40926.68000000,40960.39000000,40910.00000000,40937.76000000,45.95610600,1610151119999,1881198.59735160,1435,29.81321500,1220429.84361896,0
2021-01-09 00:12:00,40937.75000000,40950.00000000,40815.31000000,40852.52000000,56.55671000,1610151179999,2312747.28006969,1375,30.26572200,1237815.30132990,0
2021-01-09 00:13:00,40852.52000000,40867.00000000,40734.86000000,40751.96000000,75.33967000,1610151239999,3072883.87582695,1748,21.58245300,880077.43287092,0
2021-01-09 00:14:00,40751.96000000,40817.72000000,40717.17000000,40773.81000000,51.23934600,1610151299999,2088164.29212049,1514,32.78397700,1336139.25517881,0
2021-01-09 00:15:00,40773.81000000,40840.79000000,40750.01000000,40829.93000000,31.93482600,1610151359999,1302763.67769029,1348,19.48794000,794999.23317835,0
2021-01-09 00:16:00,40829.93000000,40858.27000000,40803.51000000,40838.37000000,19.08083900,1610151419999,779185.61251233,1002,9.66348800,394623.33455632,0
2021-01-09 00:17:00,40838.37000000,40911.75000000,40830.81000000,40909.92000000,31.30454600,1610151479999,1279519.51914738,1444,20.27845700,828827.44257758,0
2021-01-09 00:18:00,40909.92000000,40933.00000000,40900.09000000,40932.98000000,23.43336000,1610151539999,958874.91303738,1071,11.97628000,490057.03651373,0
2021-01-09 00:19:00,40932.93000000,40976.13000000,40911.31000000,40925.41000000,109.14851400,1610151599999,4468437.28331017,1771,62.24580300,2548189.21274422,0
2021-01-09 00:20:00,40925.42000000,40935.43000000,40876.34000000,40928.19000000,74.73954900,1610151659999,3057558.03861257,1489,45.07892200,1844038.21368861,0
2021-01-09 00:21:00,40928.18000000,40967.43000000,40901.39000000,40902.47000000,88.68779900,1610151719999,3630779.63286145,1381,39.18783900,1604335.56444446,0
2021-01-09 00:22:00,40904.70000000,40922.18000000,40879.43000000,40882.09000000,43.19147900,1610151779999,1766255.22845594,1169,25.44964900,1040642.10036706,0
2021-01-09 00:23:00,40882.09000000,40889.54000000,40694.12000000,40729.70000000,73.58420600,1610151839999,3000965.00666451,2567,29.02897300,1184024.65402207,0
2021-01-09 00:24:00,40729.70000000,40881.14000000,40696.17000000,40773.67000000,63.97958400,1610151899999,2608461.83374418,1991,33.08553700,1349187.24886056,0
2021-01-09 00:25:00,40774.94000000,40900.00000000,40760.00000000,40870.86000000,40.79699000,1610151959999,1665627.27573168,1560,25.27325400,1031926.61844655,0
2021-01-09 00:26:00,40873.62000000,40896.14000000,40813.83000000,40871.98000000,52.01588000,1610152019999,2125753.80891909,1430,21.25956800,868650.23414062,0
2021-01-09 00:27:00,40871.98000000,40890.98000000,40782.36000000,40843.88000000,44.39432700,1610152079999,1813562.12900323,1497,19.53371200,798100.90056007,0
2021-01-09 00:28:00,40843.88000000,40879.20000000,40785.40000000,40785.40000000,29.14318100,1610152139999,1190041.83034628,1168,12.00649500,490242.35505507,0
2021-01-09 00:29:00,40785.41000000,40823.47000000,40739.13000000,40767.71000000,71.44254800,1610152199999,2912889.48901496,1851,32.69387400,1332823.79306319,0
2021-01-09 00:30:00,40765.77000000,40786.42000000,40719.50000000,40761.11000000,50.02431900,1610152259999,2038566.79568659,1643,25.16119600,1025357.59369002,0
2021-01-09 00:31:00,40761.11000000,40761.12000000,40682.08000000,40695.01000000,46.17345300,1610152319999,1879968.36273251,1837,20.55923100,837092.13707486,0
2021-01-09 00:32:00,40695.01000000,40712.67000000,40663.54000000,40685.32000000,43.83949600,1610152379999,1783817.31762753,1448,18.29480000,744434.33001586,0
2021-01-09 00:33:00,40685.33000000,40715.34000000,40655.00000000,40655.01000000,38.24563400,1610152439999,1555934.57965126,1435,21.61385700,879300.51408114,0
2021-01-09 00:34:00,40655.01000000,40710.74000000,40651.58000000,40706.51000000,39.25681000,1610152499999,1597293.39310251,1368,17.16370400,698333.21738764,0
2021-01-09 00:35:00,40708.54000000,40738.01000000,40706.79000000,40733.59000000,17.66587800,1610152559999,719491.22800956,1119,9.91773100,403912.83244610,0
2021-01-09 00:36:00,40733.59000000,40738.00000000,40652.18000000,40668.91000000,41.11169800,1610152619999,1672564.75512177,1315,16.54202600,672914.97240793,0
2021-01-09 00:37:00,40668.91000000,40668.91000000,40617.38000000,40638.01000000,60.58779200,1610152679999,2462612.36947735,1101,13.86864900,563743.84757323,0
2021-01-09 00:38:00,40638.02000000,40698.31000000,40628.20000000,40680.43000000,31.28934500,1610152739999,1272238.28493354,1179,18.02483700,732882.12125869,0
2021-01-09 00:39:00,40678.58000000,40756.12000000,40644.69000000,40644.70000000,48.34541500,1610152799999,1967992.75411787,1528,21.78948100,887251.90021988,0
2021-01-09 00:40:00,40644.71000000,40690.85000000,40506.16000000,40557.01000000,84.61480500,1610152859999,3432468.18410519,2148,33.09558400,1342211.83211825,0
2021-01-09 00:41:00,40554.82000000,40589.74000000,40450.00000000,40462.80000000,93.87534100,1610152919999,3801725.40467586,2282,45.45970100,1840714.06326395,0
2021-01-09 00:42:00,40462.81000000,40535.86000000,40280.00000000,40382.54000000,141.91298300,1610152979999,5736033.00819155,3341,62.91024300,2543588.67152541,0
2021-01-09 00:43:00,40382.54000000,40450.25000000,40319.59000000,40330.37000000,76.99498000,1610153039999,3110592.74902860,2064,34.64572000,1399754.85138699,0
2021-01-09 00:44:00,40324.89000000,40324.89000000,40173.54000000,40269.13000000,301.07075900,1610153099999,12113741.41360548,3617,158.04828700,6357757.03622188,0
2021-01-09 00:45:00,40273.15000000,40405.88000000,40200.00000000,40206.98000000,160.79693600,1610153159999,6477162.76163050,3019,81.12816100,3267821.38840397,0
2021-01-09 00:46:00,40206.97000000,40284.94000000,40135.39000000,40135.39000000,110.03658800,1610153219999,4425770.71262560,1997,61.63096800,2478470.79569519,0
2021-01-09 00:47:00,40140.00000000,40212.77000000,40058.68000000,40167.85000000,112.84705500,1610153279999,4529193.75815222,2895,56.51937400,2268562.59145675,0
2021-01-09 00:48:00,40169.21000000,40173.92000000,40055.37000000,40101.02000000,85.59320700,1610153339999,3431334.69508220,1946,41.82936500,1676681.81782467,0
2021-01-09 00:49:00,40101.62000000,40245.55000000,40092.52000000,40215.45000000,58.73400100,1610153399999,2360957.55735575,1909,28.92456300,1162488.36475239,0
2021-01-09 00:50:00,40215.45000000,40299.20000000,40206.92000000,40288.70000000,55.20555800,1610153459999,2222700.35245978,1540,24.73605400,995911.51129573,0
2021-01-09 00:51:00,40288.71000000,40300.85000000,40135.00000000,40157.15000000,151.47473500,1610153519999,6094914.86498011,1973,58.34298900,2346786.32019604,0
2021-01-09 00:52:00,40157.15000000,40200.00000000,40060.00000000,40074.65000000,96.60068100,1610153579999,3875081.74061977,1660,36.13675600,1449487.42662048,0
2021-01-09 00:53:00,40074.65000000,40093.20000000,39980.27000000,40063.40000000,147.91489000,1610153639999,5922203.76100403,3085,47.64798500,1907965.90074744,0
2021-01-09 00:54:00,40063.40000000,40142.85000000,40041.90000000,40138.00000000,48.90561400,1610153699999,1961212.71742758,1424,28.42492700,1139971.23408317,0
2021-01-09 00:55:00,40141.29000000,40233.74000000,40108.40000000,40110.89000000,56.89957900,1610153759999,2285412.77541195,1576,29.94119400,1202643.41638639,0
2021-01-09 00:56:00,40110.88000000,40204.08000000,40095.54000000,40170.50000000,95.63789600,1610153819999,3840256.88476156,1402,71.06578000,2852958.80124276,0
2021-01-09 00:57:00,40170.50000000,40356.95000000,40154.96000000,40340.11000000,99.36549300,1610153879999,3999765.29902882,2015,45.35047500,1825870.91389988,0
2021-01-09 00:58:00,40340.11000000,40364.70000000,40229.29000000,40296.36000000,76.35899200,1610153939999,3076887.81227332,1859,44.90616300,1809475.97755386,0
2021-01-09 00:59:00,40296.36000000,40371.35000000,40261.75000000,40283.56000000,63.59682900,1610153999999,2563693.91143324,1672,24.31365800,980293.11149520,0
2021-01-09 01:00:00,40286.09000000,40307.01000000,40212.78000000,40214.11000000,41.78336200,1610154059999,1681746.71930126,1300,18.43394000,741993.38226697,0
2021-01-09 01:01:00,40214.12000000,40261.62000000,40183.00000000,40231.56000000,58.67725000,1610154119999,2360115.34667800,1200,21.84313200,878563.10497999,0
2021-01-09 01:02:00,40226.55000000,40254.64000000,40196.38000000,40196.38000000,29.63796300,1610154179999,1192001.37700185,968,11.51812000,463261.19515307,0
2021-01-09 01:03:00,40196.39000000,40199.99000000,40108.30000000,40149.50000000,45.53258300,1610154239999,1828077.13544631,1301,21.19654500,851187.30274741,0
2021-01-09 01:04:00,40149.50000000,40300.39000000,40138.02000000,40298.88000000,67.54212300,1610154299999,2715813.85772932,1230,52.09429700,2094378.83246784,0
2021-01-09 01:05:00,40298.88000000,40321.92000000,40160.32000000,40167.94000000,44.04340300,1610154359999,1772902.71542944,1328,21.12640600,850345.05641649,0
2021-01-09 01:06:00,40167.94000000,40191.50000000,40075.18000000,40103.84000000,50.73970300,1610154419999,2035687.80287427,1395,22.95192000,920725.71860007,0
2021-01-09 01:07:00,40103.84000000,40166.61000000,40059.75000000,40103.47000000,36.13058800,1610154479999,1449622.12733362,1045,20.25887300,812767.44140921,0
2021-01-09 01:08:00,40103.47000000,40103.48000000,39921.82000000,40000.62000000,175.51041400,1610154539999,7021184.95020810,2430,83.87809600,3355945.40453670,0
2021-01-09 01:09:00,40000.63000000,40012.10000000,39930.00000000,39973.34000000,105.97921700,1610154599999,4234509.98384116,1411,86.37921500,3451128.94994539,0
2021-01-09 01:10:00,39971.70000000,40129.48000000,39959.88000000,40100.88000000,85.77859800,1610154659999,3435522.51175968,1646,51.04465200,2043808.32530651,0
2021-01-09 01:11:00,40096.91000000,40234.96000000,40096.90000000,40225.57000000,46.11498400,1610154719999,1852162.37520863,1659,28.86407800,1159387.73429985,0
2021-01-09 01:12:00,40225.56000000,40250.00000000,40180.00000000,40247.93000000,72.02530700,1610154779999,2895929.97024407,1520,48.52138100,1951048.60280874,0
2021-01-09 01:13:00,40242.28000000,40272.48000000,40219.13000000,40236.44000000,44.66913300,1610154839999,1797725.75012772,1218,21.93897100,882895.49170793,0
2021-01-09 01:14:00,40238.49000000,40273.45000000,40238.48000000,40268.95000000,19.42179300,1610154899999,781911.57312041,730,8.43699200,339685.41625009,0
2021-01-09 01:15:00,40268.95000000,40297.40000000,40263.06000000,40276.77000000,19.04161400,1610154959999,766912.38776928,768,12.81972000,516324.18325071,0
2021-01-09 01:16:00,40276.90000000,40297.04000000,40276.89000000,40285.05000000,12.27028700,1610155019999,494318.30061695,484,7.64780200,308105.05710456,0
2021-01-09 01:17:00,40287.07000000,40289.96000000,40160.40000000,40189.04000000,62.16099300,1610155079999,2499384.50377054,1300,25.86662900,1039679.53409564,0
2021-01-09 01:18:00,40189.03000000,40284.83000000,40182.76000000,40269.27000000,26.89011600,1610155139999,1082333.64737199,933,18.44970200,742606.69102364,0
2021-01-09 01:19:00,40269.26000000,40275.00000000,39710.00000000,39798.01000000,767.34376800,1610155199999,30561927.21518673,9683,552.88455400,22006010.34524368,0
2021-01-09 01:20:00,39798.01000000,39988.64000000,39763.72000000,39918.13000000,485.39348800,1610155259999,19329097.98067263,7610,388.18947100,15454857.17032393,0
2021-01-09 01:21:00,39922.68000000,40150.00000000,39874.05000000,40137.00000000,97.70759000,1610155319999,3910142.95438997,3150,49.29835600,1973357.62212135,0
2021-01-09 01:22:00,40133.50000000,40143.87000000,39979.74000000,39979.74000000,59.77277100,1610155379999,2394598.49426372,1980,26.99833700,1081586.48282943,0
2021-01-09 01:23:00,39986.44000000,40100.00000000,39968.10000000,40050.55000000,48.71350800,1610155439999,1950147.74459446,1571,30.24870400,1210926.75819988,0
2021-01-09 01:24:00,40050.66000000,40050.66000000,39922.93000000,39946.74000000,74.84481300,1610155499999,2992262.53682058,1518,21.22492200,848381.70112899,0
2021-01-09 01:25:00,39946.75000000,40000.00000000,39876.17000000,39918.99000000,53.36084800,1610155559999,2130082.31334855,1653,33.51023700,1337758.61903879,0
2021-01-09 01:26:00,39918.68000000,39941.46000000,39739.60000000,39901.21000000,98.42017800,1610155619999,3920821.49760299,2291,59.92590800,2387016.47146197,0
2021-01-09 01:27:00,39893.77000000,39915.28000000,39769.72000000,39881.56000000,85.78299000,1610155679999,3418731.39122364,2070,37.01296600,1475006.68450279,0
2021-01-09 01:28:00,39881.56000000,40072.39000000,39852.29000000,40041.66000000,61.41627600,1610155739999,2455151.10794153,1859,38.41766100,1536029.23191438,0
2021-01-09 01:29:00,40041.66000000,40185.24000000,39945.73000000,40142.00000000,114.47624000,1610155799999,4590591.39351801,2387,70.09801500,2811828.01163746,0
2021-01-09 01:30:00,40133.33000000,40222.00000000,40095.67000000,40143.77000000,79.73716000,1610155859999,3203187.83030714,2176,29.07829600,1168347.13131923,0
