timestamp,open,high,low,close,volume
2021-02-26 06:25:03.636,46211.0,46281.3,46175.4,46211.0,45.0837
2021-02-26 06:25:05.701,46213.9,46281.3,46175.4,46213.9,45.6282
2021-02-26 06:25:07.848,46210.9,46281.3,46175.4,46210.9,45.649
2021-02-26 06:25:09.866,46170.0,46281.3,46166.7,46170.0,51.1969
2021-02-26 06:25:11.873,46157.7,46281.3,46157.7,46157.7,52.1269
2021-02-26 06:25:14.118,46153.9,46281.3,46153.8,46153.9,52.7672
2021-02-26 06:25:16.234,46138.4,46281.3,46128.2,46138.4,54.3378
2021-02-26 06:25:18.253,46112.8,46281.3,46109.0,46112.8,55.2377
2021-02-26 06:25:20.273,46101.3,46281.3,46101.3,46101.3,56.8176
2021-02-26 06:25:22.279,46089.1,46281.3,46089.1,46089.1,62.7594
2021-02-26 06:25:24.336,46081.2,46281.3,46075.1,46081.2,67.6303
2021-02-26 06:25:26.406,46074.5,46281.3,46067.8,46074.5,69.7773
2021-02-26 06:25:28.460,46045.1,46281.3,46038.1,46045.1,73.0843
2021-02-26 06:25:30.477,46070.9,46281.3,46023.9,46070.9,77.3814
2021-02-26 06:25:32.486,46089.1,46281.3,46023.9,46089.1,79.8431
2021-02-26 06:25:34.545,46121.1,46281.3,46023.9,46121.1,80.8096
2021-02-26 06:25:36.550,46086.5,46281.3,46023.9,46086.5,82.3089
2021-02-26 06:25:38.608,46091.6,46281.3,46023.9,46091.6,86.6811
2021-02-26 06:25:40.611,46100.2,46281.3,46023.9,46100.2,87.7188
2021-02-26 06:25:42.802,46090.1,46281.3,46023.9,46090.1,88.5573
2021-02-26 06:25:44.959,46093.3,46281.3,46023.9,46093.3,91.7325
2021-02-26 06:25:47.051,46113.3,46281.3,46023.9,46113.3,93.7344
2021-02-26 06:25:49.120,46083.7,46281.3,46023.9,46083.7,95.5398
2021-02-26 06:25:51.247,46093.3,46281.3,46023.9,46093.3,96.5366
2021-02-26 06:25:53.300,46101.8,46281.3,46023.9,46101.8,97.587
2021-02-26 06:25:55.427,46109.5,46281.3,46023.9,46109.5,98.8593
2021-02-26 06:25:57.462,46092.0,46281.3,46023.9,46092.0,102.538
2021-02-26 06:25:59.709,46093.1,46281.3,46023.9,46093.1,105.466
2021-02-26 06:26:02.002,46100.0,46281.3,46023.9,46100.0,109.954
2021-02-26 06:26:04.009,46087.0,46281.3,46023.9,46087.0,111.927
2021-02-26 06:26:06.184,46071.1,46281.3,46023.9,46071.1,118.987
2021-02-26 06:26:08.225,46070.5,46281.3,46023.9,46070.5,119.549
2021-02-26 06:26:10.326,46062.6,46281.3,46023.9,46062.6,121.733
2021-02-26 06:26:12.405,46031.5,46281.3,46018.6,46031.5,122.644
2021-02-26 06:26:14.544,46016.2,46281.3,46006.3,46016.2,124.099
2021-02-26 06:26:16.571,46032.6,46281.3,46006.3,46032.6,127.23
2021-02-26 06:26:18.678,46050.0,46281.3,46006.3,46050.0,129.19
2021-02-26 06:26:20.835,46062.6,46281.3,46006.3,46062.6,129.485
2021-02-26 06:26:22.841,46054.4,46281.3,46006.3,46054.4,131.837
2021-02-26 06:26:24.995,46057.1,46281.3,46006.3,46057.1,134.099
2021-02-26 06:26:27.059,46049.6,46281.3,46006.3,46049.6,134.825
2021-02-26 06:26:29.194,46037.3,46281.3,46006.3,46037.3,137.01
2021-02-26 06:26:31.220,46016.8,46281.3,46006.3,46016.8,138.673
2021-02-26 06:26:33.240,46026.9,46281.3,46006.3,46026.9,141.538
2021-02-26 06:26:35.251,46022.1,46281.3,46006.3,46022.1,143.144
2021-02-26 06:26:37.279,46000.0,46281.3,46000.0,46000.0,149.281
2021-02-26 06:26:39.294,45980.1,46281.3,45980.1,45980.1,153.438
2021-02-26 06:26:41.319,45952.6,46281.3,45949.4,45952.6,156.831
2021-02-26 06:26:43.323,45944.8,46281.3,45923.7,45944.8,159.8
2021-02-26 06:26:45.343,45955.7,46281.3,45923.7,45955.7,165.11
2021-02-26 06:26:47.360,45992.5,46281.3,45923.7,45992.5,171.295
2021-02-26 06:26:49.377,45977.3,46281.3,45923.7,45977.3,174.746
2021-02-26 06:26:51.377,45969.6,46281.3,45923.7,45969.6,176.348
2021-02-26 06:26:53.426,45951.3,46281.3,45923.7,45951.3,178.189
2021-02-26 06:26:55.429,45929.1,46281.3,45917.4,45929.1,179.878
2021-02-26 06:26:57.459,45935.6,46281.3,45917.4,45935.6,180.327
2021-02-26 06:26:59.459,45917.1,46281.3,45897.7,45917.1,197.599
2021-02-26 06:26:59.999,45908.5,46281.3,45897.7,45908.5,197.726
2021-02-26 06:27:02.118,45909.5,45919.3,45899.9,45909.5,1.43643
2021-02-26 06:27:04.290,45894.5,45919.3,45888.4,45894.5,2.17737
2021-02-26 06:27:06.319,45882.6,45919.3,45882.2,45882.6,9.50259
2021-02-26 06:27:08.336,45873.7,45919.3,45864.1,45873.7,13.4196
2021-02-26 06:27:10.349,45861.9,45919.3,45843.0,45861.9,16.3223
2021-02-26 06:27:12.460,45824.5,45919.3,45806.1,45824.5,25.0327
2021-02-26 06:27:14.489,45768.7,45919.3,45738.9,45768.7,51.5362
2021-02-26 06:27:16.573,45767.7,45919.3,45738.9,45767.7,65.4036
2021-02-26 06:27:18.673,45824.5,45919.3,45738.9,45824.5,78.1639
2021-02-26 06:27:20.690,45863.9,45919.3,45738.9,45863.9,89.8181
2021-02-26 06:27:22.799,45874.0,45919.3,45738.9,45874.0,93.3333
2021-02-26 06:27:24.813,45813.0,45919.3,45738.9,45813.0,95.974
2021-02-26 06:27:26.836,45852.5,45919.3,45738.9,45852.5,101.84
2021-02-26 06:27:28.997,45842.1,45919.3,45738.9,45842.1,104.088
2021-02-26 06:27:31.005,45780.2,45919.3,45738.9,45780.2,117.753
2021-02-26 06:27:33.049,45774.7,45919.3,45738.9,45774.7,119.624
2021-02-26 06:27:35.049,45812.1,45919.3,45738.9,45812.1,122.681
2021-02-26 06:27:37.083,45837.1,45919.3,45738.9,45837.1,125.299
2021-02-26 06:27:39.181,45832.5,45919.3,45738.9,45832.5,126.907
2021-02-26 06:27:41.198,45857.3,45919.3,45738.9,45857.3,128.055
2021-02-26 06:27:43.244,45850.0,45919.3,45738.9,45850.0,130.584
2021-02-26 06:27:45.244,45876.2,45919.3,45738.9,45876.2,133.8
2021-02-26 06:27:47.246,45887.4,45919.3,45738.9,45887.4,138.578
2021-02-26 06:27:49.287,45869.4,45919.3,45738.9,45869.4,141.595
2021-02-26 06:27:51.579,45837.1,45919.3,45738.9,45837.1,142.82
2021-02-26 06:27:53.584,45874.2,45919.3,45738.9,45874.2,145.061
2021-02-26 06:27:55.591,45865.0,45919.3,45738.9,45865.0,145.476
2021-02-26 06:27:57.659,45887.5,45919.3,45738.9,45887.5,149.28
2021-02-26 06:27:59.665,45911.5,45919.3,45738.9,45911.5,150.999
2021-02-26 06:28:01.821,45889.1,45919.3,45738.9,45889.1,154.386
2021-02-26 06:28:03.948,45901.2,45921.1,45738.9,45901.2,156.043
2021-02-26 06:28:06.034,45897.2,45921.1,45738.9,45897.2,157.025
2021-02-26 06:28:08.036,45929.0,45942.2,45738.9,45929.0,160.491
2021-02-26 06:28:10.041,45951.7,45951.7,45738.9,45951.7,163.707
2021-02-26 06:28:12.047,45926.9,45954.5,45738.9,45926.9,165.719
2021-02-26 06:28:14.051,45946.5,45954.5,45738.9,45946.5,167.438
2021-02-26 06:28:16.180,45946.5,45954.5,45738.9,45946.5,170.146
2021-02-26 06:28:18.257,45952.8,45957.8,45738.9,45952.8,172.078
2021-02-26 06:28:20.316,45936.4,45957.8,45738.9,45936.4,172.851
2021-02-26 06:28:22.325,45969.1,45977.4,45738.9,45969.1,178.575
2021-02-26 06:28:24.358,45995.5,46000.0,45738.9,45995.5,180.204
2021-02-26 06:28:26.611,45968.9,46000.0,45738.9,45968.9,185.42
2021-02-26 06:28:28.638,45940.6,46000.0,45738.9,45940.6,186.966
2021-02-26 06:28:30.758,45947.0,46000.0,45738.9,45947.0,188.368
2021-02-26 06:28:32.785,45926.0,46000.0,45738.9,45926.0,192.454
2021-02-26 06:28:34.796,45943.9,46000.0,45738.9,45943.9,194.721
2021-02-26 06:28:36.867,45935.3,46000.0,45738.9,45935.3,196.011
2021-02-26 06:28:38.868,45934.2,46000.0,45738.9,45934.2,196.32
2021-02-26 06:28:40.868,45889.7,46000.0,45738.9,45889.7,201.336
2021-02-26 06:28:43.041,45899.3,46000.0,45738.9,45899.3,202.018
2021-02-26 06:28:45.081,45889.0,46000.0,45738.9,45889.0,204.807
2021-02-26 06:28:47.143,45889.9,46000.0,45738.9,45889.9,207.12
2021-02-26 06:28:49.277,45888.6,46000.0,45738.9,45888.6,208.004
2021-02-26 06:28:51.323,45907.9,46000.0,45738.9,45907.9,208.439
2021-02-26 06:28:53.334,45865.9,46000.0,45738.9,45865.9,211.075
2021-02-26 06:28:55.412,45863.8,46000.0,45738.9,45863.8,217.101
2021-02-26 06:28:57.411,45890.4,46000.0,45738.9,45890.4,218.569
2021-02-26 06:28:59.556,45867.6,46000.0,45738.9,45867.6,222.776
2021-02-26 06:29:01.568,45841.8,46000.0,45738.9,45841.8,223.665
2021-02-26 06:29:03.612,45826.4,46000.0,45738.9,45826.4,224.784
2021-02-26 06:29:05.717,45839.9,46000.0,45738.9,45839.9,225.413
2021-02-26 06:29:07.758,45851.4,46000.0,45738.9,45851.4,227.532
2021-02-26 06:29:09.872,45865.5,46000.0,45738.9,45865.5,229.226
2021-02-26 06:29:11.929,45861.2,46000.0,45738.9,45861.2,230.876
2021-02-26 06:29:13.975,45881.7,46000.0,45738.9,45881.7,232.918
2021-02-26 06:29:16.045,45879.3,46000.0,45738.9,45879.3,233.648
2021-02-26 06:29:18.131,45884.3,46000.0,45738.9,45884.3,236.302
2021-02-26 06:29:20.216,45868.2,46000.0,45738.9,45868.2,237.663
2021-02-26 06:29:22.269,45861.2,46000.0,45738.9,45861.2,251.073
2021-02-26 06:29:24.316,45850.2,46000.0,45738.9,45850.2,252.159
2021-02-26 06:29:26.335,45839.3,46000.0,45738.9,45839.3,253.765
2021-02-26 06:29:28.382,45849.1,46000.0,45738.9,45849.1,255.192
2021-02-26 06:29:30.428,45865.4,46000.0,45738.9,45865.4,255.528
2021-02-26 06:29:32.443,45839.3,46000.0,45738.9,45839.3,263.325
2021-02-26 06:29:34.512,45839.0,46000.0,45738.9,45839.0,266.123
2021-02-26 06:29:36.882,45865.5,46000.0,45738.9,45865.5,269.303
2021-02-26 06:29:39.118,45885.8,46000.0,45738.9,45885.8,270.401
2021-02-26 06:29:41.185,45859.5,46000.0,45738.9,45859.5,272.765
2021-02-26 06:29:43.241,45868.0,46000.0,45738.9,45868.0,273.647
2021-02-26 06:29:45.315,45878.6,46000.0,45738.9,45878.6,275.791
2021-02-26 06:29:47.324,45839.3,46000.0,45738.9,45839.3,280.957
2021-02-26 06:29:49.495,45845.7,46000.0,45738.9,45845.7,282.005
2021-02-26 06:29:51.592,45838.0,46000.0,45738.9,45838.0,283.145
2021-02-26 06:29:53.605,45816.6,46000.0,45738.9,45816.6,284.25
2021-02-26 06:29:55.610,45800.0,46000.0,45738.9,45800.0,285.199
2021-02-26 06:29:57.617,45835.6,46000.0,45738.9,45835.6,291.71
2021-02-26 06:29:59.674,45831.3,46000.0,45738.9,45831.3,294.367
2021-02-26 06:29:59.999,45828.5,46000.0,45738.9,45828.5,294.597
2021-02-26 06:30:02.167,45792.3,45831.6,45792.3,45792.3,0.966165
2021-02-26 06:30:04.392,45805.2,45831.6,45792.3,45805.2,2.85777
2021-02-26 06:30:06.473,45794.0,45831.6,45792.3,45794.0,3.46753
2021-02-26 06:30:08.488,45775.3,45831.6,45770.9,45775.3,5.34808
2021-02-26 06:30:10.561,45783.7,45831.6,45766.9,45783.7,9.54663
2021-02-26 06:30:12.598,45804.5,45831.6,45766.9,45804.5,10.977
2021-02-26 06:30:14.615,45817.7,45831.6,45766.9,45817.7,12.5407
2021-02-26 06:30:16.620,45822.6,45834.6,45766.9,45822.6,14.4153
2021-02-26 06:30:18.754,45829.9,45845.5,45766.9,45829.9,15.5182
2021-02-26 06:30:20.761,45858.5,45862.0,45766.9,45858.5,17.9749
2021-02-26 06:30:22.773,45878.6,45878.6,45766.9,45878.6,26.7228
2021-02-26 06:30:24.775,45888.1,45892.3,45766.9,45888.1,29.0419
2021-02-26 06:30:26.785,45893.2,45911.4,45766.9,45893.2,31.306
2021-02-26 06:30:28.821,45860.9,45911.4,45766.9,45860.9,32.2551
2021-02-26 06:30:30.873,45891.3,45911.4,45766.9,45891.3,34.4309
2021-02-26 06:30:32.876,45931.3,45940.4,45766.9,45931.3,38.4705
2021-02-26 06:30:35.013,45930.5,45940.4,45766.9,45930.5,39.2454
2021-02-26 06:30:37.060,45917.8,45940.4,45766.9,45917.8,41.0693
2021-02-26 06:30:39.077,45933.6,45940.4,45766.9,45933.6,42.8503
2021-02-26 06:30:41.189,45937.4,45949.3,45766.9,45937.4,45.3697
2021-02-26 06:30:43.201,45957.7,45965.8,45766.9,45957.7,48.7803
2021-02-26 06:30:45.238,45952.4,45965.8,45766.9,45952.4,49.8683
2021-02-26 06:30:47.259,45959.4,45966.8,45766.9,45959.4,50.4977
2021-02-26 06:30:49.469,45970.2,45977.5,45766.9,45970.2,51.3585
2021-02-26 06:30:51.544,45973.9,45983.4,45766.9,45973.9,52.6733
2021-02-26 06:30:53.584,46000.0,46000.0,45766.9,46000.0,55.8203
2021-02-26 06:30:55.601,46014.1,46018.8,45766.9,46014.1,66.1807
2021-02-26 06:30:57.699,46017.7,46018.8,45766.9,46017.7,67.6268
2021-02-26 06:30:59.799,46019.3,46026.6,45766.9,46019.3,68.3874
2021-02-26 06:31:01.868,46025.7,46027.9,45766.9,46025.7,69.7667
2021-02-26 06:31:04.020,46005.3,46027.9,45766.9,46005.3,70.9548
2021-02-26 06:31:06.039,45983.4,46027.9,45766.9,45983.4,73.3035
2021-02-26 06:31:08.064,45976.8,46027.9,45766.9,45976.8,87.6854
2021-02-26 06:31:10.090,45973.6,46027.9,45766.9,45973.6,97.1867
2021-02-26 06:31:12.096,45964.3,46027.9,45766.9,45964.3,100.84
2021-02-26 06:31:14.163,45950.6,46027.9,45766.9,45950.6,103.892
2021-02-26 06:31:16.206,45956.9,46027.9,45766.9,45956.9,104.915
2021-02-26 06:31:18.300,45908.2,46027.9,45766.9,45908.2,107.08
2021-02-26 06:31:20.320,45943.0,46027.9,45766.9,45943.0,108.427
2021-02-26 06:31:22.445,45941.2,46027.9,45766.9,45941.2,109.412
2021-02-26 06:31:24.526,45927.9,46027.9,45766.9,45927.9,110.822
2021-02-26 06:31:26.561,45915.7,46027.9,45766.9,45915.7,112.907
2021-02-26 06:31:28.680,45916.8,46027.9,45766.9,45916.8,113.803
2021-02-26 06:31:30.703,45918.1,46027.9,45766.9,45918.1,114.582
2021-02-26 06:31:32.712,45914.9,46027.9,45766.9,45914.9,115.151
2021-02-26 06:31:34.723,45881.9,46027.9,45766.9,45881.9,118.002
2021-02-26 06:31:36.772,45914.8,46027.9,45766.9,45914.8,121.075
2021-02-26 06:31:38.804,45940.2,46027.9,45766.9,45940.2,121.944
2021-02-26 06:31:40.836,45942.8,46027.9,45766.9,45942.8,122.841
2021-02-26 06:31:42.851,45952.8,46027.9,45766.9,45952.8,123.769
2021-02-26 06:31:44.858,45966.8,46027.9,45766.9,45966.8,125.201
2021-02-26 06:31:47.002,45948.9,46027.9,45766.9,45948.9,127.344
2021-02-26 06:31:49.116,45958.4,46027.9,45766.9,45958.4,136.099
2021-02-26 06:31:51.238,45972.2,46027.9,45766.9,45972.2,136.749
2021-02-26 06:31:53.245,45977.1,46027.9,45766.9,45977.1,137.458
2021-02-26 06:31:55.375,45963.9,46027.9,45766.9,45963.9,145.157
2021-02-26 06:31:57.476,45983.6,46027.9,45766.9,45983.6,146.854
2021-02-26 06:31:59.700,46010.7,46027.9,45766.9,46010.7,154.955
2021-02-26 06:32:01.717,46010.7,46027.9,45766.9,46010.7,158.801
2021-02-26 06:32:03.723,46018.7,46027.9,45766.9,46018.7,160.092
2021-02-26 06:32:05.723,46041.4,46046.9,45766.9,46041.4,162.939
2021-02-26 06:32:07.758,46057.0,46057.0,45766.9,46057.0,164.949
2021-02-26 06:32:09.791,46077.4,46087.0,45766.9,46077.4,167.933
2021-02-26 06:32:11.816,46088.7,46088.7,45766.9,46088.7,170.533
2021-02-26 06:32:13.837,46093.9,46099.0,45766.9,46093.9,172.841
2021-02-26 06:32:15.918,46078.3,46099.0,45766.9,46078.3,174.583
2021-02-26 06:32:17.984,46082.7,46099.0,45766.9,46082.7,176.878
2021-02-26 06:32:19.994,46093.9,46099.0,45766.9,46093.9,177.949
2021-02-26 06:32:22.110,46126.9,46128.6,45766.9,46126.9,181.51
2021-02-26 06:32:24.187,46140.1,46157.1,45766.9,46140.1,185.427
2021-02-26 06:32:26.204,46138.6,46157.1,45766.9,46138.6,188.681
2021-02-26 06:32:28.222,46127.7,46157.1,45766.9,46127.7,190.618
2021-02-26 06:32:30.403,46125.7,46157.1,45766.9,46125.7,193.182
2021-02-26 06:32:32.459,46073.3,46157.1,45766.9,46073.3,198.451
2021-02-26 06:32:34.489,46056.2,46157.1,45766.9,46056.2,203.976
2021-02-26 06:32:36.510,46099.7,46157.1,45766.9,46099.7,212.851
2021-02-26 06:32:38.514,46120.0,46157.1,45766.9,46120.0,215.161
2021-02-26 06:32:40.575,46107.8,46157.1,45766.9,46107.8,216.558
2021-02-26 06:32:42.705,46130.9,46157.1,45766.9,46130.9,217.766
2021-02-26 06:32:44.924,46128.0,46157.1,45766.9,46128.0,218.386
2021-02-26 06:32:46.963,46142.4,46157.1,45766.9,46142.4,219.153
2021-02-26 06:32:48.967,46159.2,46165.2,45766.9,46159.2,221.19
2021-02-26 06:32:51.071,46144.4,46165.2,45766.9,46144.4,222.116
2021-02-26 06:32:53.082,46163.5,46170.0,45766.9,46163.5,223.992
2021-02-26 06:32:55.129,46158.6,46170.0,45766.9,46158.6,225.097
2021-02-26 06:32:57.199,46147.9,46170.0,45766.9,46147.9,226.547
2021-02-26 06:32:59.237,46165.6,46172.8,45766.9,46165.6,228.85
2021-02-26 06:32:59.999,46162.4,46172.8,45766.9,46162.4,229.644
2021-02-26 06:33:02.045,46176.1,46176.1,46162.5,46176.1,12.6854
2021-02-26 06:33:04.048,46177.8,46191.8,46162.5,46177.8,15.7189
2021-02-26 06:33:06.049,46144.3,46191.8,46127.4,46144.3,20.4305
2021-02-26 06:33:08.074,46120.5,46191.8,46120.5,46120.5,22.7306
2021-02-26 06:33:10.078,46089.3,46191.8,46086.7,46089.3,30.8061
