timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-12-12 16:00:00,18399.01000000,18432.86000000,18362.42000000,18425.08000000,1022.34215000,1607790599999,18809824.87504766,21746,498.89661000,9179278.65499894,0
2020-12-12 16:30:00,18425.09000000,18450.46000000,18378.18000000,18397.88000000,732.34778800,1607792399999,13490460.25030414,15878,371.36151700,6841717.58885088,0
2020-12-12 17:00:00,18397.87000000,18418.36000000,18376.96000000,18399.89000000,555.71846100,1607794199999,10223157.60399998,10839,245.75338200,4520600.83261666,0
2020-12-12 17:30:00,18399.89000000,18527.93000000,18374.07000000,18483.17000000,1086.81237600,1607795999999,20070222.32559642,17052,666.83255000,12315036.11286062,0
2020-12-12 18:00:00,18482.83000000,18746.33000000,18482.47000000,18696.35000000,3564.93850400,1607797799999,66436737.27024806,43180,2270.32783000,42305715.25248056,0
2020-12-12 18:30:00,18696.06000000,18735.01000000,18676.89000000,18687.62000000,1352.08950300,1607799599999,25286896.72918265,20097,715.67395500,13384779.09143297,0
2020-12-12 19:00:00,18687.63000000,18850.00000000,18687.63000000,18813.84000000,1931.57214500,1607801399999,36256064.72616436,27676,1025.76225700,19251483.93994879,0
2020-12-12 19:30:00,18813.84000000,18835.00000000,18708.19000000,18805.29000000,1324.32764800,1607803199999,24843695.40070263,23083,602.24034700,11298212.05086083,0
2020-12-12 20:00:00,18805.29000000,18830.00000000,18752.09000000,18789.07000000,1058.33862900,1607804999999,19885922.07536372,16478,527.38386700,9909788.90787491,0
2020-12-12 20:30:00,18789.37000000,18840.40000000,18745.01000000,18770.68000000,973.64638700,1607806799999,18291091.32546164,16428,485.95367100,9130885.45889687,0
2020-12-12 21:00:00,18770.67000000,18840.40000000,18741.99000000,18774.70000000,897.53384700,1607808599999,16871528.63959431,19409,441.49025800,8299206.87820041,0
2020-12-12 21:30:00,18774.70000000,18835.99000000,18729.09000000,18787.72000000,957.75933700,1607810399999,17984152.90756646,18408,485.11835100,9108476.72838355,0
2020-12-12 22:00:00,18787.72000000,18820.00000000,18754.37000000,18803.77000000,528.98342200,1607812199999,9940051.28454657,13769,238.56030300,4482831.48307397,0
2020-12-12 22:30:00,18803.76000000,18948.66000000,18780.28000000,18870.51000000,1684.10943800,1607813999999,31799761.93937290,28660,1040.28896100,19644666.48552760,0
2020-12-12 23:00:00,18872.07000000,18880.37000000,18768.77000000,18804.71000000,1080.63944200,1607815799999,20328522.19025166,15717,509.42876600,9579748.43192501,0
2020-12-12 23:30:00,18804.70000000,18828.44000000,18780.05000000,18808.69000000,649.82961600,1607817599999,12218719.81337245,10021,295.31128700,5552400.16443986,0
2020-12-13 00:00:00,18808.69000000,18875.00000000,18781.97000000,18781.97000000,1165.12173900,1607819399999,21950455.52669488,18071,633.18070100,11928496.21887605,0
2020-12-13 00:30:00,18781.99000000,18797.63000000,18711.12000000,18750.00000000,913.36792200,1607821199999,17124188.29774927,15670,409.45454100,7676164.06290612,0
2020-12-13 01:00:00,18750.00000000,18797.56000000,18711.57000000,18780.31000000,638.20823900,1607822999999,11972581.31569413,13351,334.42000700,6273932.20471669,0
2020-12-13 01:30:00,18780.32000000,18808.98000000,18756.30000000,18795.31000000,504.15703100,1607824799999,9471938.62356891,10593,239.46266200,4498966.17781090,0
2020-12-13 02:00:00,18795.12000000,18815.00000000,18750.02000000,18807.27000000,737.62795200,1607826599999,13854683.08245243,14598,387.86812200,7285460.82407524,0
2020-12-13 02:30:00,18807.27000000,18830.00000000,18757.08000000,18812.61000000,792.98618600,1607828399999,14901570.03523439,14850,464.94063100,8737235.59639059,0
2020-12-13 03:00:00,18812.61000000,18831.36000000,18776.11000000,18786.01000000,525.32525600,1607830199999,9879138.50165333,10185,249.05441500,4683913.30116999,0
2020-12-13 03:30:00,18786.00000000,18789.68000000,18760.77000000,18784.42000000,406.74601400,1607831999999,7636517.81184167,8780,185.10439500,3475396.97019653,0
2020-12-13 04:00:00,18784.56000000,18827.58000000,18768.19000000,18813.71000000,549.02068600,1607833799999,10321443.24866491,11240,266.51761700,5010162.28439480,0
2020-12-13 04:30:00,18814.06000000,18884.50000000,18804.74000000,18852.51000000,703.65262000,1607835599999,13267366.81404733,12728,404.95321600,7635197.83431021,0
2020-12-13 05:00:00,18852.51000000,18918.55000000,18829.97000000,18912.06000000,954.89544400,1607837399999,18025313.41430038,12524,575.73205300,10866952.35367776,0
2020-12-13 05:30:00,18912.06000000,18938.55000000,18815.00000000,18850.00000000,1242.72143900,1607839199999,23470696.60718207,15166,657.05703500,12407211.50743203,0
2020-12-13 06:00:00,18849.99000000,18927.00000000,18844.95000000,18925.38000000,787.92644900,1607840999999,14884398.63778531,14929,449.76907000,8495065.83678850,0
2020-12-13 06:30:00,18925.39000000,18984.55000000,18873.99000000,18973.93000000,1142.09257900,1607842799999,21621851.70693648,18110,712.34394600,13487693.14428704,0
2020-12-13 07:00:00,18973.93000000,19149.00000000,18973.93000000,19092.19000000,3413.72075000,1607844599999,65119264.12494947,40299,2057.46510200,39238455.49642325,0
2020-12-13 07:30:00,19092.21000000,19306.27000000,19078.00000000,19247.68000000,3648.80656100,1607846399999,70149205.27435993,41597,1828.52433100,35143243.74797372,0
2020-12-13 08:00:00,19249.21000000,19322.24000000,19184.22000000,19210.51000000,2332.06868000,1607848199999,44881634.95085328,34057,1176.15733900,22635472.70733122,0
2020-12-13 08:30:00,19210.51000000,19265.53000000,19179.50000000,19245.91000000,1290.07272300,1607849999999,24799519.89651480,21705,732.39804000,14079529.50518390,0
2020-12-13 09:00:00,19245.25000000,19255.00000000,19185.74000000,19207.74000000,984.17865000,1607851799999,18904486.68887951,14493,514.55810000,9883465.93954441,0
2020-12-13 09:30:00,19207.73000000,19301.14000000,19200.03000000,19263.25000000,1415.68742700,1607853599999,27260419.77882110,20408,823.28148100,15856197.11213852,0
2020-12-13 10:00:00,19263.26000000,19370.00000000,19255.00000000,19301.22000000,2065.81636900,1607855399999,39917392.46435384,29511,981.12817400,18958835.78114929,0
2020-12-13 10:30:00,19301.21000000,19357.14000000,19258.00000000,19278.99000000,1136.27332100,1607857199999,21937551.52186408,18886,589.53673000,11382880.96428702,0
2020-12-13 11:00:00,19278.99000000,19294.44000000,19200.00000000,19267.99000000,1071.30798200,1607858999999,20629872.57124316,16624,500.78034400,9643869.64766338,0
2020-12-13 11:30:00,19268.00000000,19349.00000000,19253.00000000,19316.81000000,1176.55113000,1607860799999,22710089.71882119,17815,650.55874200,12555274.86951784,0
2020-12-13 12:00:00,19316.80000000,19370.00000000,19265.91000000,19335.64000000,1458.27479800,1607862599999,28186245.78744152,21807,852.57400300,16480724.47905903,0
2020-12-13 12:30:00,19335.65000000,19400.00000000,19314.35000000,19348.97000000,2058.42534900,1607864399999,39865822.36692328,29022,1166.15736800,22586154.32413348,0
2020-12-13 13:00:00,19348.97000000,19411.00000000,19337.20000000,19341.89000000,1658.25392000,1607866199999,32130923.69391404,24212,990.52873000,19196164.45613288,0
2020-12-13 13:30:00,19343.06000000,19348.56000000,19290.01000000,19321.13000000,1161.93211500,1607867999999,22444331.23094113,19671,582.94877500,11260107.64062258,0
2020-12-13 14:00:00,19321.13000000,19364.00000000,19277.08000000,19301.50000000,966.97380600,1607869799999,18681510.18018037,18647,452.64770400,8744957.89953186,0
2020-12-13 14:30:00,19301.50000000,19313.02000000,19275.41000000,19292.13000000,695.44490400,1607871599999,13416914.44268270,13033,351.88387300,6788903.56140302,0
2020-12-13 15:00:00,19292.13000000,19334.08000000,19136.39000000,19142.27000000,2139.93498800,1607873399999,41108710.21058248,32476,1064.42478000,20450902.34319325,0
2020-12-13 15:30:00,19140.85000000,19218.97000000,19080.00000000,19211.34000000,1736.95584900,1607875199999,33271064.25518377,27774,877.59924600,16809884.15859799,0
2020-12-13 16:00:00,19211.34000000,19385.00000000,19208.70000000,19337.54000000,2215.23498200,1607876999999,42802129.00217293,40858,1351.14529400,26106570.11079324,0
2020-12-13 16:30:00,19337.53000000,19373.03000000,19297.19000000,19328.12000000,1186.32295500,1607878799999,22940931.89438702,24904,610.13851700,11797355.55160746,0
2020-12-13 17:00:00,19328.11000000,19334.85000000,19222.10000000,19248.08000000,1014.48269700,1607880599999,19558894.10629975,18989,480.39855400,9262396.21367913,0
2020-12-13 17:30:00,19248.07000000,19276.64000000,19197.36000000,19273.60000000,820.53451300,1607882399999,15786307.93183602,16629,424.64247600,8170150.50530302,0
2020-12-13 18:00:00,19273.59000000,19273.60000000,19175.00000000,19213.59000000,1010.72245100,1607884199999,19418198.46459411,19667,488.21041700,9379258.43968427,0
2020-12-13 18:30:00,19213.59000000,19241.03000000,19172.33000000,19185.33000000,625.70169700,1607885999999,12019958.72728922,15572,315.86190200,6068267.70590037,0
2020-12-13 19:00:00,19185.33000000,19208.48000000,19155.00000000,19203.24000000,655.19984800,1607887799999,12569127.83752883,13074,333.86592600,6404632.25148116,0
2020-12-13 19:30:00,19203.24000000,19233.00000000,19170.69000000,19193.78000000,652.57887800,1607889599999,12529095.32701377,13877,310.64337800,5964126.84457424,0
2020-12-13 20:00:00,19193.28000000,19193.29000000,19116.25000000,19118.00000000,949.23902800,1607891399999,18183498.02985865,21005,439.95605200,8428651.27355477,0
2020-12-13 20:30:00,19118.00000000,19174.74000000,19089.63000000,19154.57000000,958.95594200,1607893199999,18350528.65105592,18041,427.68086200,8184740.32204614,0
2020-12-13 21:00:00,19154.56000000,19225.63000000,19150.00000000,19195.56000000,679.57275200,1607894999999,13046501.31682221,16437,292.92840900,5623279.63094576,0
2020-12-13 21:30:00,19196.01000000,19207.23000000,19172.72000000,19190.01000000,474.07007500,1607896799999,9095047.32673870,12830,232.16836900,4454077.78986619,0
2020-12-13 22:00:00,19190.00000000,19194.33000000,18971.00000000,18999.81000000,1523.42683900,1607898599999,29020643.13409478,27291,624.88980700,11900467.88672330,0
2020-12-13 22:30:00,18999.81000000,19127.11000000,18994.35000000,19112.41000000,692.52337100,1607900399999,13204561.38726738,15087,361.24730900,6888536.36359334,0
2020-12-13 23:00:00,19112.41000000,19225.00000000,19090.00000000,19191.00000000,975.45723400,1607902199999,18700544.13405049,16773,450.76989700,8640873.38683494,0
2020-12-13 23:30:00,19191.00000000,19194.46000000,19113.00000000,19174.99000000,652.26960400,1607903999999,12497499.04152892,14156,285.90665800,5477593.39580551,0
2020-12-14 00:00:00,19174.99000000,19174.99000000,19051.00000000,19089.31000000,1104.84122900,1607905799999,21099969.62364587,18976,412.39856500,7872478.05660182,0
2020-12-14 00:30:00,19089.41000000,19109.00000000,19000.00000000,19057.19000000,783.90985500,1607907599999,14934652.95970182,16868,350.47767100,6676796.04251726,0
2020-12-14 01:00:00,19056.23000000,19108.37000000,19019.65000000,19089.74000000,701.66986500,1607909399999,13383470.56966027,15825,300.45891500,5730269.34456569,0
2020-12-14 01:30:00,19089.75000000,19112.74000000,19043.24000000,19085.64000000,544.98551900,1607911199999,10399528.85715111,12264,259.95806600,4960261.33738728,0
2020-12-14 02:00:00,19085.64000000,19188.00000000,19052.62000000,19171.03000000,893.38831900,1607912999999,17087919.42058533,12791,574.77032000,10994485.50338875,0
2020-12-14 02:30:00,19170.73000000,19307.09000000,19160.00000000,19297.70000000,1871.73000700,1607914799999,35999723.53184714,26222,1127.42452800,21685682.52963275,0
2020-12-14 03:00:00,19297.90000000,19335.00000000,19244.10000000,19261.77000000,1503.88795500,1607916599999,29023795.66838998,21634,762.90607100,14724234.33578506,0
2020-12-14 03:30:00,19261.90000000,19347.00000000,19227.01000000,19260.68000000,909.64961700,1607918399999,17517948.12052365,13944,480.14077000,9249041.17276965,0
2020-12-14 04:00:00,19260.68000000,19282.11000000,19066.11000000,19097.79000000,1483.29983300,1607920199999,28427290.55335885,21416,727.92848800,13950357.50124047,0
2020-12-14 04:30:00,19096.84000000,19191.49000000,19055.51000000,19126.94000000,1191.95759600,1607921999999,22761749.21743311,18595,650.93923800,12431900.54509753,0
2020-12-14 05:00:00,19126.93000000,19130.00000000,19033.84000000,19100.54000000,869.14003600,1607923799999,16589872.60950117,18985,413.26208300,7888638.78561720,0
2020-12-14 05:30:00,19100.53000000,19100.53000000,19066.00000000,19085.53000000,687.48695100,1607925599999,13118930.11205042,12841,352.19554100,6720582.17496590,0
2020-12-14 06:00:00,19085.53000000,19166.04000000,19080.40000000,19131.56000000,917.52772300,1607927399999,17559041.04136949,15280,447.78733800,8569487.86391360,0
2020-12-14 06:30:00,19131.56000000,19207.93000000,19088.97000000,19206.23000000,824.35042400,1607929199999,15782868.65010748,13535,439.89235500,8423630.49592144,0
2020-12-14 07:00:00,19206.24000000,19210.00000000,19100.43000000,19160.65000000,735.79256000,1607930999999,14092869.75681315,14361,347.53501300,6656751.08343712,0
2020-12-14 07:30:00,19160.76000000,19195.76000000,19125.01000000,19155.80000000,590.89169700,1607932799999,11326615.68460305,12376,273.25982400,5238334.60960985,0
2020-12-14 08:00:00,19155.80000000,19230.00000000,19140.00000000,19179.61000000,1134.06130700,1607934599999,21761837.00305544,15852,472.77350700,9072569.68068488,0
2020-12-14 08:30:00,19179.61000000,19244.69000000,19169.00000000,19222.00000000,931.39557900,1607936399999,17890018.99042115,13570,433.41322700,8325099.30583853,0
2020-12-14 09:00:00,19222.00000000,19258.96000000,19128.72000000,19151.03000000,1125.33672300,1607938199999,21601483.64792496,17744,513.67463100,9863309.50119839,0
2020-12-14 09:30:00,19151.03000000,19188.88000000,19120.00000000,19184.61000000,860.91011900,1607939999999,16497787.01372657,13013,340.07430100,6516575.77654080,0
2020-12-14 10:00:00,19184.60000000,19215.19000000,19135.23000000,19157.61000000,784.35722100,1607941799999,15041969.28403377,15145,359.29115300,6890755.14209469,0
2020-12-14 10:30:00,19157.61000000,19186.91000000,19052.72000000,19088.94000000,1316.99351600,1607943599999,25176994.85336358,22266,558.50077900,10677628.53985761,0
2020-12-14 11:00:00,19088.94000000,19121.75000000,19051.11000000,19104.91000000,953.10508100,1607945399999,18196483.78233799,15930,454.85161900,8684382.99727879,0
2020-12-14 11:30:00,19104.90000000,19144.14000000,19060.00000000,19106.44000000,911.21415400,1607947199999,17409689.42840119,15552,442.05474800,8445412.17719217,0
2020-12-14 12:00:00,19106.43000000,19147.00000000,19028.97000000,19113.28000000,1314.14701000,1607948999999,25084625.86425585,20061,588.31818000,11230524.56033352,0
2020-12-14 12:30:00,19113.28000000,19118.96000000,19052.86000000,19114.66000000,804.68820600,1607950799999,15355527.65774402,14062,377.89280500,7211349.66534186,0
2020-12-14 13:00:00,19114.66000000,19131.98000000,19063.31000000,19112.29000000,822.78698700,1607952599999,15714378.80762629,15276,329.15313100,6286834.92502690,0
2020-12-14 13:30:00,19112.28000000,19199.86000000,19100.01000000,19184.19000000,1397.44996000,1607954399999,26784931.20688151,18909,691.73077400,13255888.90821130,0
2020-12-14 14:00:00,19184.20000000,19186.25000000,19088.88000000,19108.46000000,902.89869900,1607956199999,17282530.69274691,22824,403.17693700,7716423.62876404,0
2020-12-14 14:30:00,19108.46000000,19227.66000000,19094.70000000,19221.74000000,1536.35218900,1607957999999,29451232.03547902,25332,781.60123400,14983953.50998233,0
2020-12-14 15:00:00,19221.75000000,19300.00000000,19206.51000000,19235.19000000,2357.58416700,1607959799999,45409075.07428768,31146,1226.14165600,23615888.22138095,0
2020-12-14 15:30:00,19235.20000000,19249.16000000,19158.57000000,19200.07000000,1231.76599700,1607961599999,23667123.11388485,23397,589.70596000,11330768.38396235,0
2020-12-14 16:00:00,19200.00000000,19237.79000000,19129.99000000,19135.71000000,1080.28709800,1607963399999,20720751.26046867,26386,475.85064700,9128007.79353055,0
2020-12-14 16:30:00,19135.72000000,19176.57000000,19114.58000000,19152.37000000,815.88010400,1607965199999,15618617.19872903,20679,398.54811800,7629357.81679396,0
2020-12-14 17:00:00,19152.59000000,19170.51000000,19113.08000000,19145.40000000,533.65552600,1607966999999,10219531.98219958,15227,249.43408100,4776911.14037538,0
2020-12-14 17:30:00,19145.41000000,19163.95000000,19125.59000000,19143.09000000,722.22908200,1607968799999,13825762.11312999,13224,298.12677000,5706719.80063275,0
2020-12-14 18:00:00,19143.38000000,19212.76000000,19143.38000000,19208.97000000,1000.76149700,1607970599999,19193343.80794163,16409,416.96006900,7996606.60727938,0
2020-12-14 18:30:00,19208.97000000,19236.76000000,19184.01000000,19236.75000000,816.42452200,1607972399999,15680940.53767268,16105,371.21619900,7129760.17487075,0
2020-12-14 19:00:00,19236.75000000,19236.76000000,19180.85000000,19219.61000000,716.33525200,1607974199999,13756940.19584428,17658,274.92155100,5279708.05879613,0
2020-12-14 19:30:00,19219.61000000,19224.56000000,19165.00000000,19175.88000000,626.84510600,1607975999999,12029156.25152405,16020,283.73081800,5444673.72892865,0
2020-12-14 20:00:00,19175.88000000,19199.00000000,19130.85000000,19146.29000000,774.71218100,1607977799999,14849806.32433584,15392,288.64010500,5533404.78475175,0
2020-12-14 20:30:00,19146.29000000,19216.57000000,19145.56000000,19208.07000000,611.63455700,1607979599999,11731087.61965043,14229,334.63241700,6418785.12547113,0
2020-12-14 21:00:00,19208.08000000,19220.85000000,19172.45000000,19190.06000000,729.87002900,1607981399999,14009791.30053507,16456,353.83438600,6791522.55828628,0
2020-12-14 21:30:00,19190.07000000,19208.56000000,19150.85000000,19197.83000000,629.26887200,1607983199999,12070074.98990789,13356,274.77776200,5270677.81841862,0
2020-12-14 22:00:00,19197.82000000,19269.95000000,19188.76000000,19268.38000000,606.71549600,1607984999999,11666507.62336046,13011,331.09692700,6367793.12210575,0
2020-12-14 22:30:00,19268.37000000,19296.00000000,19214.28000000,19291.90000000,710.65385200,1607986799999,13683238.77531021,16217,340.80854200,6562851.45967898,0
2020-12-14 23:00:00,19291.99000000,19349.00000000,19246.53000000,19312.64000000,1589.61285900,1607988599999,30694665.80914827,24800,941.62813200,18184877.03708949,0
2020-12-14 23:30:00,19313.32000000,19336.02000000,19200.85000000,19273.14000000,1292.75916000,1607990399999,24919537.11692427,21221,539.56744900,10404371.99446052,0
2020-12-15 00:00:00,19273.69000000,19312.67000000,19243.64000000,19304.83000000,1078.35586600,1607992199999,20790784.26074615,19043,641.36849600,12366650.79900844,0
2020-12-15 00:30:00,19305.82000000,19395.00000000,19299.99000000,19394.94000000,1920.17552100,1607993999999,37165028.24028472,25979,1384.02799900,26789157.60240370,0
2020-12-15 01:00:00,19394.94000000,19400.00000000,19320.85000000,19345.00000000,1081.49188700,1607995799999,20943193.46214929,23071,528.12214200,10228579.32435512,0
2020-12-15 01:30:00,19344.99000000,19470.00000000,19344.99000000,19455.06000000,1859.79054400,1607997599999,36104387.76886522,28251,1327.69332900,25777870.01482143,0
2020-12-15 02:00:00,19455.06000000,19560.00000000,19454.77000000,19491.99000000,3428.22331500,1607999399999,66887248.32909085,53219,2244.13356000,43780749.82299064,0
2020-12-15 02:30:00,19491.98000000,19570.00000000,19444.25000000,19458.97000000,1627.46018500,1608001199999,31769289.05493789,29389,803.29593000,15682896.67178270,0
2020-12-15 03:00:00,19458.98000000,19499.38000000,19416.35000000,19472.29000000,994.18146400,1608002999999,19350125.79682695,22138,502.97608700,9790425.93320798,0
2020-12-15 03:30:00,19473.21000000,19509.57000000,19427.69000000,19479.70000000,940.41953300,1608004799999,18315187.82399667,19465,470.73494200,9169148.15087399,0
2020-12-15 04:00:00,19479.69000000,19497.36000000,19416.36000000,19452.99000000,814.70209500,1608006599999,15843185.38892507,22244,405.98686900,7895184.24101595,0
2020-12-15 04:30:00,19452.21000000,19452.22000000,19161.03000000,19180.71000000,2365.02414600,1608008399999,45630802.53684810,41401,978.70345700,18887408.89436691,0
2020-12-15 05:00:00,19180.70000000,19259.78000000,19050.00000000,19127.62000000,2849.21140200,1608010199999,54544918.34780165,42064,1202.74076700,23040785.97376818,0
2020-12-15 05:30:00,19127.62000000,19165.61000000,19089.85000000,19132.40000000,1134.83226200,1608011999999,21706174.32565715,22100,582.66078900,11145872.09180457,0
2020-12-15 06:00:00,19133.29000000,19211.76000000,19101.00000000,19158.19000000,1359.95676700,1608013799999,26052995.97762288,22309,627.98492500,12030287.44566522,0
2020-12-15 06:30:00,19158.19000000,19202.60000000,19123.46000000,19186.12000000,897.21142600,1608015599999,17191586.05802821,15287,419.20390300,8033415.00894699,0
2020-12-15 07:00:00,19186.12000000,19197.47000000,19146.95000000,19174.43000000,779.84715500,1608017399999,14953601.06981630,14982,345.36256800,6622191.00216263,0
2020-12-15 07:30:00,19174.43000000,19226.95000000,19150.72000000,19197.60000000,950.95596200,1608019199999,18245406.14376070,16626,419.43764300,8047706.95593055,0
2020-12-15 08:00:00,19197.59000000,19210.00000000,19137.13000000,19183.34000000,840.37367100,1608020999999,16113991.05670529,16573,319.83603700,6132389.46120989,0
2020-12-15 08:30:00,19183.33000000,19219.96000000,19106.95000000,19137.24000000,1013.72058900,1608022799999,19428878.20822197,17359,421.30250600,8076169.17701650,0
2020-12-15 09:00:00,19136.96000000,19186.95000000,19074.00000000,19180.00000000,1496.74031100,1608024599999,28625157.97026711,23207,617.88741300,11818230.69997916,0
2020-12-15 09:30:00,19180.00000000,19209.99000000,19157.01000000,19187.51000000,1002.02768900,1608026399999,19225512.04265148,14549,483.72320900,9280500.13497314,0
2020-12-15 10:00:00,19187.51000000,19220.00000000,19117.90000000,19216.01000000,1063.52545600,1608028199999,20388169.66894812,18484,466.40074700,8942096.13780004,0
2020-12-15 10:30:00,19216.01000000,19350.00000000,19200.60000000,19310.00000000,2532.63175200,1608029999999,48861113.91484870,34209,1608.86375300,31038654.76941896,0
2020-12-15 11:00:00,19309.99000000,19319.04000000,19260.87000000,19282.83000000,1028.29471100,1608031799999,19832557.09287916,21729,478.41587700,9227340.34439768,0
2020-12-15 11:30:00,19282.83000000,19334.90000000,19241.07000000,19293.54000000,809.09695400,1608033599999,15603205.66456676,19117,378.35308600,7297227.37064026,0
2020-12-15 12:00:00,19293.54000000,19383.98000000,19270.00000000,19348.75000000,1078.82780700,1608035399999,20848076.64865799,19518,543.98153000,10513439.59571196,0
2020-12-15 12:30:00,19348.75000000,19361.00000000,19256.33000000,19291.40000000,1098.85061500,1608037199999,21215794.51245351,19380,467.71732300,9030981.93562241,0
2020-12-15 13:00:00,19291.40000000,19340.23000000,19263.50000000,19330.00000000,887.33604800,1608038999999,17126650.18580998,16786,450.32245100,8692440.77685565,0
2020-12-15 13:30:00,19329.00000000,19349.00000000,19298.32000000,19349.00000000,619.15634300,1608040799999,11963795.73738785,14177,313.77969500,6063128.98953137,0
2020-12-15 14:00:00,19349.16000000,19433.00000000,19256.27000000,19330.99000000,2212.57655800,1608042599999,42832634.08989116,33055,1157.79279900,22414408.29203419,0
2020-12-15 14:30:00,19330.99000000,19367.99000000,19292.93000000,19337.46000000,1108.28856000,1608044399999,21424417.38095314,20054,527.74588500,10202402.76123936,0
2020-12-15 15:00:00,19337.46000000,19428.95000000,19337.46000000,19403.04000000,1536.39381700,1608046199999,29793446.54933258,22118,801.42149700,15540323.91432214,0
2020-12-15 15:30:00,19403.04000000,19429.27000000,19371.88000000,19403.31000000,1235.47241300,1608047999999,23969169.22001702,20950,586.16289700,11371987.35838572,0
2020-12-15 16:00:00,19403.31000000,19425.87000000,19328.06000000,19399.97000000,1325.91303100,1608049799999,25683062.79302371,22453,665.41794400,12888085.06108150,0
2020-12-15 16:30:00,19399.97000000,19408.00000000,19346.65000000,19364.10000000,1020.55002700,1608051599999,19784379.07216561,17372,455.45398500,8829424.29210306,0
2020-12-15 17:00:00,19364.09000000,19408.89000000,19352.48000000,19371.59000000,749.15158200,1608053399999,14522531.16798199,19508,343.77147600,6664547.38368832,0
2020-12-15 17:30:00,19371.60000000,19422.92000000,19369.99000000,19399.53000000,1102.03769100,1608055199999,21385086.21362945,19807,423.56365600,8219026.27796787,0
2020-12-15 18:00:00,19399.53000000,19430.00000000,19390.00000000,19429.99000000,982.65696200,1608056999999,19072559.99974628,13887,453.34384300,8799965.11579510,0
2020-12-15 18:30:00,19430.00000000,19543.00000000,19413.33000000,19530.00000000,2582.65234600,1608058799999,50332833.32967935,34930,1515.29777000,29527706.07857643,0
2020-12-15 19:00:00,19529.99000000,19545.00000000,19467.60000000,19488.85000000,1410.41113800,1608060599999,27521265.72412064,21822,597.55619500,11660457.41829413,0
2020-12-15 19:30:00,19489.08000000,19540.32000000,19465.00000000,19530.38000000,1060.20438200,1608062399999,20684742.24998393,16638,576.66807700,11250889.07514015,0
2020-12-15 20:00:00,19530.38000000,19547.00000000,19461.55000000,19486.40000000,984.89093700,1608064199999,19216988.16692969,16803,477.19474100,9311410.19278263,0
2020-12-15 20:30:00,19486.40000000,19515.00000000,19479.06000000,19491.87000000,610.16276900,1608065999999,11897541.10299941,13408,316.41919500,6169627.03232846,0
2020-12-15 21:00:00,19491.87000000,19511.99000000,19355.00000000,19391.55000000,1462.53320700,1608067799999,28419463.94336242,22048,652.81400300,12684854.99396532,0
2020-12-15 21:30:00,19391.55000000,19486.91000000,19276.00000000,19419.92000000,2308.11820800,1608069599999,44780819.87832675,25826,1053.70603400,20458989.39408232,0
2020-12-15 22:00:00,19419.93000000,19467.12000000,19379.19000000,19454.36000000,578.49463900,1608071399999,11241274.33212900,15129,246.70684900,4793670.37136752,0
2020-12-15 22:30:00,19454.38000000,19489.09000000,19430.50000000,19461.38000000,598.48200400,1608073199999,11643342.72319955,12741,237.87500800,4627537.02286332,0
2020-12-15 23:00:00,19461.37000000,19471.18000000,19345.51000000,19398.86000000,719.84463200,1608074999999,13967827.21641442,14443,346.62093100,6725787.09560679,0
2020-12-15 23:30:00,19398.86000000,19447.69000000,19393.98000000,19426.43000000,693.10963200,1608076799999,13461325.48316001,10775,323.61103100,6284335.95603550,0
2020-12-16 00:00:00,19426.43000000,19454.97000000,19289.46000000,19301.79000000,1293.57250400,1608078599999,25058525.87701912,24289,661.39697600,12813024.76242252,0
2020-12-16 00:30:00,19302.72000000,19399.00000000,19278.60000000,19365.29000000,1070.26393700,1608080399999,20705573.43787704,19657,499.75380400,9667189.43726295,0
2020-12-16 01:00:00,19365.28000000,19420.00000000,19338.02000000,19392.12000000,997.93019500,1608082199999,19337392.94187379,20295,471.10059400,9128584.08036197,0
2020-12-16 01:30:00,19392.12000000,19410.91000000,19317.01000000,19389.37000000,793.47698200,1608083999999,15365179.36687941,22209,378.51527500,7330196.51701506,0
2020-12-16 02:00:00,19389.37000000,19488.02000000,19389.37000000,19460.00000000,1106.24472000,1608085799999,21510665.85103172,19403,612.64988800,11912492.20694941,0
2020-12-16 02:30:00,19459.99000000,19475.60000000,19417.49000000,19442.08000000,813.35252100,1608087599999,15811003.07355956,13072,452.43620200,8795082.67105281,0
2020-12-16 03:00:00,19442.08000000,19454.00000000,19351.48000000,19360.46000000,896.81966200,1608089399999,17396304.44581298,15768,418.98123900,8126637.72356927,0
2020-12-16 03:30:00,19360.46000000,19372.10000000,19325.00000000,19346.52000000,1114.06077000,1608091199999,21552286.41064612,16565,520.75417000,10074960.03443792,0
2020-12-16 04:00:00,19346.51000000,19403.07000000,19300.30000000,19347.50000000,817.04708300,1608092999999,15812684.61230029,15013,426.82874400,8262209.48476365,0
2020-12-16 04:30:00,19347.50000000,19385.00000000,19318.02000000,19358.68000000,600.74897400,1608094799999,11627753.26778590,12965,304.65268200,5897378.52161344,0
2020-12-16 05:00:00,19358.31000000,19421.80000000,19350.18000000,19411.51000000,679.49242500,1608096599999,13179683.45180508,12781,343.26890000,6657671.01219528,0
2020-12-16 05:30:00,19411.52000000,19418.00000000,19339.35000000,19373.81000000,765.40032800,1608098399999,14833256.57859348,13937,365.72395700,7087025.26341962,0
2020-12-16 06:00:00,19373.82000000,19418.76000000,19341.40000000,19391.31000000,726.53985600,1608100199999,14091741.36562234,16849,324.86497400,6301003.49682907,0
